"","show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","","Adhesion","GOBP_CELL_CELL_ADHESION","GO:0098609","The attachment of one cell to another cell via adhesion molecules. [GOC:dos]","1.06535065042694e-06","5.07991142111406e-05","0.643551836150722","0.328099877019494","1.70936703173293","376","c(""SELP"", ""MAPK14"", ""BMP4"", ""NEXMIF"", ""ACTN1"", ""DLG3"", ""CEBPB"", ""PVR"", ""PODXL"", ""ELMO2"", ""ITGA10"", ""GNAS"", ""PKP4"", ""ZMIZ1"", ""C1QTNF1"", ""NT5E"", ""RELA"", ""STAT5B"", ""TMOD3"", ""LIMS1"", ""KIT"", ""DLG1"", ""STXBP1"", ""PDGFRA"", ""PTPN11"", ""BAIAP2L1"", ""PSEN1"", ""AMBRA1"", ""CNN3"", ""RIC8A"", ""AP3B1"", ""FNDC3A"", ""IL4R"", ""IL6ST"", ""ARG2"", ""IL1RAP"", ""CD46"", ""ZFP36L1"", ""KIFC3"", ""NCK2"", ""FOXO3"", ""SLC7A11"", ""JAK1"", ""ILK"", ""ABL1"", ""CD276"", ""CNTN4"", ""ANK3"", ""CDH4"", ""BOC"", ""AFDN"", ""PLPP3"", ""BCL6"", ""CD164"", ""AKT1"", ""MYH9"", ""MSN"", 
""ANXA2"", ""SPINT2"", ""DCC"", ""JAK2"", ""CD99"", ""JAM3"", ""NFKBIZ"", ""SDC4"", ""TNFRSF14"", ""SPARCL1"", ""ITGA1"", ""DHPS"", ""DNAJB6"", ""DSCAM"", ""YES1"", ""PLXNB2"", ""ALCAM"", ""CD58"", ""NDFIP1"", ""ROBO1"", ""DMTN"", ""PPIA"", ""PTPRS"", ""RHOA"", ""GRID2"", ""CSK"", ""ITGA3"", ""NRXN1"", ""PTPRU"", ""DSG2"", ""CNTN5"", ""PTPRF"", ""SEMA4D"", ""PKD1"", ""ACTG1"", ""XBP1"", ""PCDH15"", ""VCL"", ""B2M"", ""LPP"", ""NTN1"", ""SOX13"", ""WNK1"", ""NCK1"", ""TGFB2"", ""EFNA5"", ""CASP3"", ""MINK1"", ""GPNMB"", ""HLA-DMA"", ""SYNJ2BP"", ""TWSG1"", ""CDH13"", ""PIK3CA"", ""GLI2"", ""NEXN"", ""PTPRD"", 
""CELSR1"", ""EPB41L5"", ""CLSTN3"", ""CD2AP"", ""STK10"", ""RUNX1"", ""CBFB"", ""CD47"", ""TNFSF13B"", ""ROCK1"", ""ITGA9"", ""ITGB1"", ""PALLD"", ""MAP3K8"", ""CDH18"", ""DLG2"", ""AP3D1"", ""ITGAE"", ""CTNNA3"", ""VMP1"", ""LRRC4C"")"
"2","","Adhesion","GOBP_LEUKOCYTE_CELL_CELL_ADHESION","GO:0007159","The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators]","2.40097617457931e-06","9.58866040514533e-05","0.627256739718528","0.418880243496559","1.91811338903373","132","c(""SELP"", ""BMP4"", ""CEBPB"", ""ZMIZ1"", ""NT5E"", ""RELA"", ""STAT5B"", ""DLG1"", ""PTPN11"", ""AMBRA1"", ""AP3B1"", ""IL4R"", ""IL6ST"", ""ARG2"", ""CD46"", ""NCK2"", ""FOXO3"", ""CD276"", ""BCL6"", ""AKT1"", ""MSN"", ""JAK2"", ""NFKBIZ"", ""SDC4"", ""TNFRSF14"", ""DHPS"", ""YES1"", ""NDFIP1"", ""RHOA"", ""CSK"", ""SEMA4D"", ""XBP1"", ""B2M"", ""SOX13"", ""WNK1"", ""NCK1"", ""CASP3"", ""GPNMB"", ""HLA-DMA"", ""TWSG1"", ""PIK3CA"", ""GLI2"", ""STK10"", ""RUNX1"", ""CBFB"", ""CD47"", ""TNFSF13B"", ""ROCK1"", ""ITGB1"", ""MAP3K8"", ""AP3D1"", ""ZBTB16"", ""ZBTB7B"", ""MALT1"", ""NKAP"", ""PRKCZ"", ""SOCS5"", 
""PRDX2"", ""GLMN"", ""DNAJA3"")"
"3","","Adhesion","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","GO:0045785","Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]","4.76400683374643e-09","5.70773390176478e-07","0.761460801445585","0.436971220521319","2.09447156388114","184","c(""ZFHX3"", ""SELP"", ""NEDD9"", ""SFRP1"", ""PODXL"", ""ZMIZ1"", ""RELA"", ""STAT5B"", ""CCDC80"", ""LIMS1"", ""EMP2"", ""PTPN11"", ""P4HB"", ""STX3"", ""ARHGEF7"", ""AMBRA1"", ""RIN2"", ""AP3B1"", ""BAG4"", ""IL4R"", ""IL6ST"", ""CD46"", ""PRKCE"", ""NCK2"", ""FOXO3"", ""JAK1"", ""ILK"", ""ARPC2"", ""ABL1"", ""CD276"", ""ANK3"", ""AFDN"", ""PLPP3"", ""BCL6"", ""AKT1"", ""FLCN"", ""JAK2"", ""NFKBIZ"", ""SDC4"", ""TNFRSF14"", ""RAC1"", ""DHPS"", ""YES1"", ""DMTN"", ""RHOA"", ""CSK"", ""ITGA3"", ""PTPRU"", ""XBP1"", ""B2M"", ""ITGB1BP1"", ""SOX13"", ""NCK1"", ""TGFB2"", ""TSC1"", ""TFE3"", ""ATM"", ""HLA-DMA"", 
""CDH13"", ""PIK3CA"", ""GLI2"", ""TGM2"", ""EPB41L5"", ""MAP4K4"", ""PRKD2"", ""RUNX1"", ""DISC1"", ""CBFB"", ""CD47"", ""TNFSF13B"", ""ROCK1"", ""MAP3K8"", ""AP3D1"", ""FERMT2"", ""ZBTB16"", ""DNM2"", ""ZBTB7B"", ""MALT1"", ""NKAP"", ""PRKCZ"", ""SOCS5"", ""FLOT1"", ""SERPINF2"")"
"4","","Adhesion","GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION","GO:0022409","Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete]","5.81409632584292e-07","2.95520532440824e-05","0.659444398037935","0.478365915863064","2.09856337536644","101","c(""SELP"", ""PODXL"", ""ZMIZ1"", ""RELA"", ""STAT5B"", ""PTPN11"", ""AMBRA1"", ""AP3B1"", ""IL4R"", ""IL6ST"", ""CD46"", ""NCK2"", ""FOXO3"", ""JAK1"", ""CD276"", ""ANK3"", ""AFDN"", ""PLPP3"", ""BCL6"", ""AKT1"", ""JAK2"", ""NFKBIZ"", ""TNFRSF14"", ""DHPS"", ""YES1"", ""DMTN"", ""RHOA"", ""CSK"", ""PTPRU"", ""XBP1"", ""B2M"", ""SOX13"", ""NCK1"", ""HLA-DMA"", ""PIK3CA"", ""GLI2"", ""RUNX1"", ""CBFB"", ""CD47"", ""TNFSF13B"", ""MAP3K8"", ""AP3D1"", ""ZBTB16"", ""ZBTB7B"", ""MALT1"", ""NKAP"", ""PRKCZ"", ""SOCS5"", ""FLOT1"", ""SERPINF2"")"
"5","","Adhesion","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION","GO:1903039","Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]","1.15428130145582e-06","5.42835841955672e-05","0.643551836150722","0.503835275227879","2.1004765555936","79","c(""SELP"", ""ZMIZ1"", ""RELA"", ""STAT5B"", ""PTPN11"", ""AMBRA1"", ""AP3B1"", ""IL4R"", ""IL6ST"", ""CD46"", ""NCK2"", ""FOXO3"", ""CD276"", ""BCL6"", ""AKT1"", ""JAK2"", ""NFKBIZ"", ""TNFRSF14"", ""DHPS"", ""YES1"", ""RHOA"", ""CSK"", ""XBP1"", ""B2M"", ""SOX13"", ""NCK1"", ""HLA-DMA"", ""PIK3CA"", ""GLI2"", ""RUNX1"", ""CBFB"", ""CD47"", ""TNFSF13B"", ""MAP3K8"", ""AP3D1"", ""ZBTB16"", ""ZBTB7B"", ""MALT1"", ""NKAP"", ""PRKCZ"", ""SOCS5"")"
"6","","Adhesion","GOBP_REGULATION_OF_CELL_ADHESION","GO:0030155","Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]","1.30963231526223e-06","6.04593560587114e-05","0.643551836150722","0.337147948383559","1.73782592397987","337","c(""ZFHX3"", ""SELP"", ""NEDD9"", ""MAPK14"", ""ST6GAL1"", ""BMP4"", ""NEXMIF"", ""ANGPT2"", ""SFRP1"", ""CEBPB"", ""PODXL"", ""PKP4"", ""ZMIZ1"", ""C1QTNF1"", ""RELA"", ""STAT5B"", ""CCDC80"", ""CYTH1"", ""LIMS1"", ""CLASP1"", ""MACF1"", ""EMP2"", ""DAPK3"", ""DLG1"", ""PTPN11"", ""P4HB"", ""ABL2"", ""STX3"", ""ARHGEF7"", ""ACTN4"", ""AMBRA1"", ""RIN2"", ""AP3B1"", ""BAG4"", ""CASK"", ""IL4R"", ""SPRY4"", ""IL6ST"", ""ARG2"", ""CD46"", ""PRKCE"", ""NCK2"", ""FOXO3"", ""PPP1CB"", ""JAK1"", ""ILK"", ""ARPC2"", ""ABL1"", ""CD276"", ""ATXN3"", ""ANK3"", ""AFDN"", ""PLPP3"", ""BCL6"", ""CD164"", ""AKT1"", ""FLCN"", 
""ADAM10"", ""SPINT2"", ""JAK2"", ""JAM3"", ""NFKBIZ"", ""SDC4"", ""TNFRSF14"", ""PML"", ""RAC1"", ""DHPS"", ""DSCAM"", ""YES1"", ""PLXNB2"", ""NDFIP1"", ""DMTN"", ""RHOA"", ""SEMA3E"", ""CORO1C"", ""CSK"", ""ITGA3"", ""PTPRU"", ""EPHA2"", ""SEMA4D"", ""PKD1"", ""ACTG1"", ""XBP1"", ""VCL"", ""B2M"", ""ITGB1BP1"", ""SOX13"", ""WNK1"", ""NCK1"", ""TGFB2"", ""TSC1"", ""EFNA5"", ""CASP3"", ""TFE3"", ""MINK1"", ""ATM"", ""GPNMB"", ""HLA-DMA"", ""TWSG1"", ""ROCK2"", ""CDH13"", ""PIK3CA"", ""GLI2"")"
"7","","Adhesion","GOBP_REGULATION_OF_CELL_CELL_ADHESION","GO:0022407","Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]","1.82998062730444e-05","0.000492431150620104","0.575610261071129","0.372732638743866","1.76137009749345","172","c(""SELP"", ""MAPK14"", ""BMP4"", ""NEXMIF"", ""CEBPB"", ""PODXL"", ""ZMIZ1"", ""C1QTNF1"", ""RELA"", ""STAT5B"", ""DLG1"", ""PTPN11"", ""AMBRA1"", ""AP3B1"", ""IL4R"", ""IL6ST"", ""ARG2"", ""CD46"", ""NCK2"", ""FOXO3"", ""JAK1"", ""ABL1"", ""CD276"", ""ANK3"", ""AFDN"", ""PLPP3"", ""BCL6"", ""AKT1"", ""SPINT2"", ""JAK2"", ""NFKBIZ"", ""SDC4"", ""TNFRSF14"", ""DHPS"", ""YES1"", ""NDFIP1"", ""DMTN"", ""RHOA"", ""CSK"", ""PTPRU"", ""XBP1"", ""B2M"", ""SOX13"", ""WNK1"", ""NCK1"", ""EFNA5"", ""CASP3"", ""MINK1"", ""GPNMB"", ""HLA-DMA"", ""TWSG1"", ""PIK3CA"", ""GLI2"", ""EPB41L5"", ""RUNX1"", ""CBFB"", ""CD47"", 
""TNFSF13B"", ""MAP3K8"", ""AP3D1"", ""SH2B3"", ""ZBTB16"", ""ZBTB7B"", ""MALT1"", ""NKAP"", ""PRKCZ"", ""SOCS5"", ""FLOT1"", ""SERPINF2"")"
"8","","Adhesion","GOCC_ANCHORING_JUNCTION","GO:0070161","A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181]","2.13805892374084e-06","8.67638105182575e-05","0.627256739718528","0.299414754969436","1.61041514717277","530","c(""CTTN"", ""NEDD9"", ""ACTN1"", ""DLG3"", ""PVR"", ""SPECC1L"", ""PTPN12"", ""PODXL"", ""PKP4"", ""RHOB"", ""ARHGAP17"", ""PAK2"", ""MAP2K2"", ""SYNM"", ""CYTH1"", ""STRN"", ""TMOD3"", ""LIMS1"", ""CLASP1"", ""PKD2"", ""KIT"", ""DLG1"", ""REXO2"", ""RALA"", ""USP33"", ""ANK2"", ""MYO1E"", ""APP"", ""P4HB"", ""GSN"", ""BAIAP2L1"", ""IQGAP1"", ""AFAP1"", ""STX3"", ""CAP1"", ""SNTB1"", ""BCAR1"", ""ARHGEF7"", ""ANXA5"", ""ACTN4"", ""CBL"", ""MAP2K1"", ""ARPC3"", ""WNK3"", ""SAV1"", ""AMBRA1"", ""CNN3"", ""CYTH2"", ""AHI1"", ""CASK"", ""ZYX"", ""DDX58"", ""SPRY4"", ""SYNE2"", ""FRMD6"", ""PPFIBP1"", ""RAP1B"", 
""CD46"", ""KIFC3"", ""ACTN2"", ""PPP1CB"", ""TPM4"", ""PDLIM7"", ""JAK1"", ""ILK"", ""ARPC2"", ""DNMBP"", ""DST"", ""CNN2"", ""WDR1"", ""ANK3"", ""RHOU"", ""PI4KA"", ""FSCN1"", ""WASF2"", ""AFDN"", ""AMOTL1"", ""PLPP3"", ""PXN"", ""CLIC4"", ""CNTNAP2"", ""ARF1"", ""AKT1"", ""ARHGAP26"", ""MYH9"", ""MSN"", ""FLCN"", ""ADAM10"", ""ANXA2"", ""GAK"", ""TNKS1BP1"", ""CD59"", ""TES"", ""GAB1"", ""JAK2"", ""CD99"", ""SDCBP"", ""JAM3"", ""SDC4"", ""RAC1"", ""KLHL24"", ""ITGA1"", ""TNK2"", ""CAPN2"", ""PRKD1"", ""YES1"", ""ALCAM"", ""RPL12"", ""IRF2"", ""ADAM17"", ""PPIA"", ""RHOA"", ""YBX3"", ""CORO1C"", ""ACTR3"", ""CSK"", 
""ITGA3"", ""RPLP0"", ""PTPRU"", ""DSG2"", ""MPZL1"", ""SGSM3"", ""PPIB"", ""EPHA2"", ""SNAP23"", ""ARPC1B"", ""ACTG1"", ""VCL"", ""SRP68"", ""B2M"", ""LPP"", ""ITGB1BP1"", ""NCK1"", ""IGF2R"", ""EFNA5"", ""GIT1"", ""KAZN"", ""PPFIA1"", ""FHL2"", ""EPB41L3"", ""RPL37A"", ""CDH13"", ""PIK3CA"", ""PARD3"", ""NEXN"", ""SHROOM2"", ""TRIP6"", ""NUMB"", ""TGM2"", ""EPB41L5"", ""MAP4K4"", ""RPL27"", ""CD2AP"", ""VASP"", ""GJA1"", ""CLMP"", ""TNFSF13B"", ""ITGB1"", ""LRP1"", ""STARD10"", ""PALLD"", ""CDH18"", ""MARVELD3"", ""TSPAN9"", ""CTNNA3"", ""RAB21"", ""PHLDB2"", ""FERMT2"", ""RPL30"", ""RPS11"", ""ERBIN"", 
""NECTIN2"", ""MRC2"", ""CD99L2"", ""SNTB2"", ""CTNND1"", ""CGNL1"", ""OCLN"", ""RPS2"", ""DNM2"", ""HNRNPK"", ""RPS9"", ""TJP2"", ""RPS19"", ""GRB7"", ""AKAP12"", ""PRKCZ"", ""FLOT1"", ""SYMPK"", ""FGF13"")"
"9","","Adhesion","GOCC_CELL_SUBSTRATE_JUNCTION","GO:0030055","A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]","1.08854270856783e-07","7.82506701359045e-06","0.704975715167238","0.357308567912012","1.82835230294779","314","c(""CTTN"", ""NEDD9"", ""ACTN1"", ""PVR"", ""PTPN12"", ""RHOB"", ""MAP2K2"", ""LIMS1"", ""CLASP1"", ""REXO2"", ""RALA"", ""USP33"", ""P4HB"", ""GSN"", ""IQGAP1"", ""AFAP1"", ""CAP1"", ""SNTB1"", ""BCAR1"", ""ARHGEF7"", ""ANXA5"", ""ACTN4"", ""CBL"", ""MAP2K1"", ""ARPC3"", ""AMBRA1"", ""CNN3"", ""CASK"", ""ZYX"", ""SPRY4"", ""SYNE2"", ""PPFIBP1"", ""CD46"", ""ACTN2"", ""PPP1CB"", ""TPM4"", ""PDLIM7"", ""JAK1"", ""ILK"", ""ARPC2"", ""DST"", ""CNN2"", ""RHOU"", ""PI4KA"", ""PXN"", ""ARF1"", ""ARHGAP26"", ""MYH9"", ""MSN"", ""ADAM10"", ""GAK"", ""CD59"", ""TES"", ""JAK2"", ""CD99"", ""SDCBP"", ""SDC4"", ""RAC1"", 
""ITGA1"", ""CAPN2"", ""YES1"", ""ALCAM"", ""RPL12"", ""IRF2"", ""ADAM17"", ""PPIA"", ""RHOA"", ""CORO1C"", ""ACTR3"", ""ITGA3"", ""RPLP0"", ""MPZL1"", ""PPIB"", ""EPHA2"", ""SNAP23"", ""ARPC1B"", ""ACTG1"", ""VCL"", ""SRP68"", ""B2M"", ""LPP"", ""ITGB1BP1"", ""IGF2R"", ""GIT1"", ""PPFIA1"", ""FHL2"", ""RPL37A"", ""CDH13"", ""NEXN"", ""TRIP6"", ""NUMB"", ""TGM2"", ""EPB41L5"", ""MAP4K4"", ""RPL27"", ""VASP"", ""GJA1"", ""TNFSF13B"", ""ITGB1"", ""LRP1"", ""PALLD"", ""TSPAN9"", ""RAB21"", ""PHLDB2"", ""FERMT2"", ""RPL30"", ""RPS11"", ""ERBIN"", ""NECTIN2"", ""MRC2"", ""CD99L2"", ""SNTB2"", ""RPS2"", ""DNM2"", 
""HNRNPK"", ""RPS9"", ""RPS19"", ""GRB7"", ""AKAP12"", ""FLOT1"")"
"10","","Adhesion","GOCC_CELL_SURFACE","GO:0009986","The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]","4.55329855232909e-07","2.41181034898105e-05","0.674962860011025","0.365149544424309","1.83610556137704","276","c(""SPARC"", ""SELP"", ""OSMR"", ""SFRP1"", ""PVR"", ""RGMA"", ""ITGA10"", ""SULF2"", ""NT5E"", ""ARSB"", ""SDC3"", ""EMP2"", ""KIT"", ""ACVR1B"", ""PDGFRA"", ""RALA"", ""ANTXR1"", ""APP"", ""P4HB"", ""HM13"", ""IL13RA1"", ""ANXA5"", ""MFGE8"", ""PSEN1"", ""EGFL8"", ""PAM"", ""IL4R"", ""FZD3"", ""IL6ST"", ""ATP6AP2"", ""VAMP4"", ""CTSB"", ""ABCA1"", ""LRRC8A"", ""RPS6KB1"", ""CD46"", ""DIP2A"", ""SLC3A2"", ""SLC7A11"", ""CD276"", ""CD302"", ""ANK3"", ""ANO6"", ""SLC11A2"", ""CLIC4"", ""CNTNAP2"", ""ENO2"", ""CD63"", ""MSN"", ""IL6R"", ""ADAM10"", ""ANXA2"", ""CD59"", ""DCC"", ""LY6G5B"", ""TSPAN15"", ""SDC4"", 
""TNFRSF14"", ""ITGA1"", ""CAPN2"", ""ABCC4"", ""RER1"", ""PLXNB2"", ""HNRNPU"", ""ENTPD6"", ""ALCAM"", ""CD58"", ""ROBO1"", ""ADAM17"", ""ABCG1"", ""ITGA3"", ""NRXN1"", ""DSG2"", ""MPZL1"", ""SLC1A3"", ""EPHA2"", ""PKD1"", ""GPC5"", ""B2M"", ""PTGFRN"", ""SLC4A3"", ""IGF2R"", ""EFNA5"", ""ENO1"", ""DCBLD2"", ""GSR"", ""ERP29"", ""HLA-DMA"", ""TMC1"", ""CDH13"", ""HLA-B"", ""PICALM"", ""RAMP1"", ""MAP3K5"", ""CLSTN3"", ""ABCA7"", ""CLMP"", ""CD47"", ""ITGA9"", ""ITGB1"", ""ITGAE"", ""TNFRSF1A"", ""FERMT2"", ""PTPRT"", ""AAMP"", ""NECTIN2"", ""ABCB1"", ""AXL"", ""CD99L2"")"
