gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
PARVG,5.76675939,6.13423867,3.987959205,6.69289572326655e-05,0.185638618,1.09940253,NA
RP11-201K10.3,-5.650500579,6.422325803,-4.051237535,5.11786039930714e-05,0.185638618,1.362650712,NA
TUBB,-5.74773004,6.355506404,-4.152684196,3.3023591147961e-05,0.185638618,1.72223833,Transport
ANKRD45,-5.359194423,6.350292881,-3.660968053,0.000252042,0.271228911,0.052607511,NA
CYB561D2,-5.442842384,6.125970262,-3.581035765,0.00034321,0.271228911,-0.226799407,NA
EFCAB7,-5.431737391,6.183840614,-3.607447133,0.00031013,0.271228911,-0.138815732,NA
GIGYF1,5.405825779,5.432679235,3.767194796,0.000165661,0.271228911,0.401450598,NA
ID1,-4.935097427,6.51850202,-3.546708161,0.000391149,0.271228911,-0.238088029,NA
IPP,-5.180609281,6.271013073,-3.579765275,0.000344882,0.271228911,-0.177383812,NA
LGSN,-5.558200332,6.14281385,-3.597372115,0.00032238,0.271228911,-0.198807398,NA
NDUFB9,-5.277002469,6.125970262,-3.557126458,0.000375976,0.271228911,-0.26954431,NA
RNF125,-4.821340855,7.123154461,-3.806739236,0.000141316,0.271228911,0.65665772,NA
ARF3,-5.439792942,6.376345745,-3.408606914,0.000654502,0.284455548,-0.765918104,NA
ARSG,-3.353350001,8.31135286,-3.351084165,0.000806749,0.284455548,-0.689717239,NA
CFHR4,-4.854848056,6.65207774,-3.313588873,0.000923034,0.284455548,-0.944529589,NA
CTSO,-5.437439278,6.318845457,-3.372530695,0.000746505,0.284455548,-0.87414009,Metabolism (other)
EPPK1,4.768606734,5.699214478,3.284001088,0.001025558,0.284455548,-1.018137459,NA
FAM151B,-5.038245012,6.741111142,-3.412123821,0.000646122,0.284455548,-0.678957199,NA
FAM160B2,4.963088046,6.286192089,3.469056493,0.000523611,0.284455548,-0.489414161,NA
GRSF1,-4.971628667,6.57810691,-3.299849953,0.000969398,0.284455548,-1.004271282,NA
LMAN1,-5.324697906,6.003505879,-3.507812147,0.000453,0.284455548,-0.435993611,NA
MMP24,-4.762424672,6.635529368,-3.3701955,0.000752856,0.284455548,-0.760274365,NA
NSUN2,-4.696691621,6.499996801,-3.356483851,0.00079117,0.284455548,-0.791545551,NA
RP11-302B13.5,-4.588564409,7.12559599,-3.285007416,0.001021904,0.284455548,-0.988679687,NA
SLC2A11,-4.697244962,6.666293261,-3.316403486,0.000913793,0.284455548,-0.911641033,Transport
SLC8A3,-4.347602073,7.437715261,-3.3589383,0.000784181,0.284455548,-0.735849011,Transport
SNX16,-4.971628667,6.57810691,-3.299849953,0.000969398,0.284455548,-1.004271282,NA
TMEM45A,-4.193859804,7.052503753,-3.377448858,0.000733291,0.284455548,-0.661472935,NA
TRIM46,-5.177973454,6.154991094,-3.311066631,0.000931388,0.284455548,-1.007282448,NA
URB2,-4.768204873,6.318845457,-3.405346135,0.000662363,0.284455548,-0.65404603,NA
PPIF,4.683610423,5.723897584,3.223574458,0.001268454,0.31874224,-1.180726176,NA
SLC39A7,4.58072733,5.636411305,3.215999108,0.001302396,0.31874224,-1.187972503,Transport
TNFAIP1,-4.459203956,6.41285667,-3.222165517,0.001274704,0.31874224,-1.154207354,NA
TTC4,-5.824255926,5.827185571,-3.231384676,0.001234316,0.31874224,-1.361108355,NA
PHF20L1,-4.378757849,6.570092748,-3.161487312,0.001572472,0.373844064,-1.316995465,NA
DUSP6,-4.400300113,6.698169105,-3.135465521,0.001718802,0.397281926,-1.392371569,NA
FN3KRP,4.411194871,5.794532203,3.113019668,0.001854975,0.406190773,-1.455854796,NA
NUCKS1,-4.861263631,6.895417394,-3.118049537,0.001823626,0.406190773,-1.502934641,NA
PTEN,-3.974219613,7.471375756,-3.083824141,0.002046929,0.425812476,-1.492845186,Development (cell cycle)
SLC35E1,4.495176649,5.889584823,3.086844164,0.00202626,0.425812476,-1.537796935,Transport
SIN3B,-4.068116626,6.943554916,-3.059156369,0.002223141,0.45118922,-1.567849047,NA
PAX3,-4.249711928,6.645710265,-3.047217805,0.002313322,0.458313238,-1.617271781,Development (differentiation)
FRAT2,4.38358974,6.16336449,3.014037754,0.002581839,0.48146258,-1.72019689,NA
MCUR1,-4.230214418,6.700893771,-3.020875395,0.002524277,0.48146258,-1.685814095,NA
RBM8A,4.386191964,6.049786076,3.011471362,0.002603751,0.48146258,-1.727279008,NA
SH3GLB1,4.261309768,6.465588322,2.975365939,0.002930595,0.530119234,-1.808883538,NA
CHPF2,4.489904383,5.311041981,2.965139936,0.003029744,0.536393616,-1.860371269,NA
AP2M1,4.158773505,6.397429532,2.930666286,0.003386957,0.564556671,-1.914782264,Transport
FAM196A,-4.091499178,6.823398891,-2.933901142,0.003351876,0.564556671,-1.900654003,NA
TMED10,-3.276558954,7.34907994,-2.924008812,0.003460208,0.564556671,-1.893585328,NA
YPEL1,-4.071969064,6.573507757,-2.927648657,0.003419982,0.564556671,-1.915091139,NA
PEX26,-3.775060814,7.01749437,-2.892201757,0.003830478,0.61295016,-1.985706748,NA
ABCA1,-2.834187031,8.049790809,-2.493493025,0.012658941,0.691637203,-2.92518611,Metabolism or Transport (lipid)
ABCA10,-3.321817859,6.672149238,-2.435408457,0.014885415,0.691637203,-3.020713327,Metabolism or Transport (lipid)
ADAMTSL5,3.27850807,6.354269563,2.363244791,0.018127129,0.691637203,-3.165031843,NA
AGO3,-2.76277347,7.257119179,-2.391142282,0.016807083,0.691637203,-3.141579421,NA
ALDH4A1,-3.040194011,6.992768232,-2.36386285,0.018096927,0.691637203,-3.173370482,Metabolism (other)
ALKBH6,3.531136364,6.271013073,2.475503161,0.013314736,0.691637203,-2.937929525,NA
ANKMY2,-3.912014214,6.74152094,-2.771708029,0.005582497,0.691637203,-2.290319014,NA
ANXA6,3.312661962,6.969350435,2.58039639,0.009877183,0.691637203,-2.714556215,NA
APOH,-4.545793986,5.767943898,-2.382546785,0.017204507,0.691637203,-3.17605502,Metabolism or Transport (lipid)
ATXN7L2,3.417018917,6.16336449,2.395959669,0.016587888,0.691637203,-3.098744066,NA
BAG1,-3.666371018,6.353881742,-2.469393712,0.013544183,0.691637203,-2.95283085,Metabolism (other)
BAMBI,-3.953844853,6.159910941,-2.527505013,0.011496797,0.691637203,-2.842923619,NA
BEND4,3.448816712,6.454269019,2.420665348,0.015502763,0.691637203,-3.049360536,NA
BICDL2,-4.476603225,5.685852753,-2.37019739,0.017789923,0.691637203,-3.193845722,Transport
BLCAP,-3.929772374,6.501821851,-2.629393617,0.008561594,0.691637203,-2.62041734,NA
BLVRB,-3.719587624,6.839261438,-2.567092357,0.010264188,0.691637203,-2.748010851,NA
BRCA2,-3.47535585,6.579673459,-2.422162552,0.015439057,0.691637203,-3.046357355,NA
BTG3,-3.595982719,6.337417188,-2.454813054,0.014105948,0.691637203,-2.981301386,Development (cell cycle)
BZW2,-3.358265219,6.921188026,-2.491858313,0.012717328,0.691637203,-2.903885709,NA
C11orf24,-4.129925885,6.406017916,-2.465721844,0.013683758,0.691637203,-2.98122603,NA
C15orf52,3.607810203,6.407885491,2.526263674,0.011537487,0.691637203,-2.832648009,NA
C18orf32,-4.157796229,5.582564767,-2.368344816,0.017879233,0.691637203,-3.17495769,NA
C8orf58,-3.796898593,6.252507854,-2.503505199,0.012306487,0.691637203,-2.886157927,NA
CACFD1,3.741792005,6.310241834,2.61001966,0.00906181,0.691637203,-2.654711284,Cilia
CAPNS1,-3.754094871,6.601161602,-2.46314916,0.013782307,0.691637203,-2.968112725,NA
CC2D2B,-2.873644065,7.368758358,-2.373112082,0.017650202,0.691637203,-3.166913192,NA
CD74,-4.533042009,5.779968862,-2.393879743,0.016682216,0.691637203,-3.153320927,Inflammation/Immune/Stress/Toxic/Detox
CDKN3,-4.580303377,5.954141154,-2.498710583,0.01247417,0.691637203,-2.950040987,NA
CDV3,3.470799612,7.010099727,2.566649655,0.010277295,0.691637203,-2.744018743,NA
CENPH,-4.173322948,5.604948282,-2.388340777,0.01693572,0.691637203,-3.137424355,NA
CEP72,-3.90500405,6.472322461,-2.612133831,0.009005984,0.691637203,-2.657401994,NA
CLK2,-4.032368472,6.15374524,-2.553148174,0.010684247,0.691637203,-2.792942414,NA
CLRN1,-3.585412292,6.540733256,-2.425536178,0.015296355,0.691637203,-3.040444889,NA
CTF1,-3.999644594,6.618042158,-2.502169077,0.012353013,0.691637203,-2.898514073,NA
DAZAP2,-4.0978979,6.425420305,-2.661421928,0.007788609,0.691637203,-2.559276278,NA
DCAF11,-3.126319912,7.228128441,-2.3736896,0.017622632,0.691637203,-3.149773653,NA
DCLRE1C,-3.393799064,6.71939899,-2.465909728,0.013676586,0.691637203,-2.957500963,NA
DENR,-4.5615964,6.002206151,-2.551484432,0.010735374,0.691637203,-2.838907392,NA
DHX34,-4.326203583,6.09773704,-2.576050609,0.010002144,0.691637203,-2.765306669,NA
DLD,-3.756976873,6.527906259,-2.562252746,0.010408282,0.691637203,-2.759791718,NA
DPH1,3.716176903,6.782662437,2.613432339,0.008971848,0.691637203,-2.64622113,Metabolism (other)
DYNLRB1,-4.48557271,6.113008786,-2.58541095,0.009734721,0.691637203,-2.759474602,Cilia
EFCAB13,3.468391372,6.627397264,2.419891533,0.015535779,0.691637203,-3.050907957,NA
EMG1,3.441345875,5.608420532,2.434431113,0.014925659,0.691637203,-3.021619813,NA
ENKUR,-2.947652956,7.937026093,-2.416561673,0.015678559,0.691637203,-3.074693246,NA
ERCC2,-3.94690968,6.264685098,-2.565908658,0.010299266,0.691637203,-2.76060477,NA
FAM180A,-4.419773066,6.063934226,-2.57426163,0.010053993,0.691637203,-2.777297096,NA
FAM46C,-3.868265014,6.405913735,-2.581711632,0.009839639,0.691637203,-2.722315008,NA
FBP2,-4.093529321,5.932753805,-2.493758976,0.012649465,0.691637203,-2.921516059,NA
FRMD1,-4.143931384,6.502729208,-2.505472718,0.012238256,0.691637203,-2.900543185,NA
FUS,-3.832021302,6.344515834,-2.55009017,0.010778387,0.691637203,-2.78897489,NA
FZD6,-3.895563312,6.286192089,-2.550904423,0.010753248,0.691637203,-2.790178745,Development (differentiation)
GAS6,2.949053848,7.793235198,2.482382263,0.013060503,0.691637203,-2.93943373,NA
GATAD1,-3.831866171,5.730096277,-2.371214616,0.017741051,0.691637203,-3.15371653,NA
GEMIN5,-4.275813959,6.27297727,-2.64756846,0.008114934,0.691637203,-2.604359994,NA
GEMIN6,3.477398678,6.74249442,2.444914813,0.014498932,0.691637203,-3.000357461,NA
GFRA2,-3.269415408,7.850070803,-2.698337576,0.006975703,0.691637203,-2.448264675,NA
GHRHR,-3.139243938,6.862455229,-2.399870406,0.016411796,0.691637203,-3.097442868,NA
GNL3,-3.926806818,6.486922387,-2.426660383,0.015249061,0.691637203,-3.048636342,NA
GNL3L,-3.731939823,6.032104314,-2.430270964,0.015098036,0.691637203,-3.034078861,NA
GOLGA2,3.83105382,6.162333624,2.539615538,0.011106457,0.691637203,-2.811318114,NA
GPR158,-2.41678796,8.567098573,-2.432978154,0.014985665,0.691637203,-3.104869023,NA
GPR4,3.391716347,6.587013453,2.373196266,0.017646181,0.691637203,-3.143728339,NA
H1FX,3.441562249,6.036309104,2.42488374,0.015323862,0.691637203,-3.040892091,NA
HACD2,2.910275653,7.6051303,2.446798817,0.014423397,0.691637203,-3.015955673,Metabolism or Transport (lipid)
HHATL,-4.657118174,5.896618573,-2.448487367,0.014355993,0.691637203,-3.058113784,NA
HSD17B3,-4.577882202,6.153447654,-2.609015229,0.009088441,0.691637203,-2.717576961,Metabolism or Transport (lipid)
HYKK,-3.522666146,6.479947762,-2.400379063,0.016389014,0.691637203,-3.090009874,NA
INHBA,-4.618521891,6.096608168,-2.578521162,0.009930933,0.691637203,-2.78731282,NA
ISCA2,-3.679986326,6.263745842,-2.471953439,0.013447628,0.691637203,-2.94789995,NA
JADE2,-2.410396174,8.498252609,-2.416394023,0.015685778,0.691637203,-3.139654263,NA
KLHL5,-3.804871814,6.723872592,-2.507431147,0.012170674,0.691637203,-2.878249523,Metabolism (other)
LRFN4,-4.44465244,6.133269115,-2.620854175,0.008778949,0.691637203,-2.678656574,NA
LRPPRC,-3.008131774,7.239775644,-2.498280088,0.012489324,0.691637203,-2.902246481,NA
LZTS2,-3.72132861,6.800947665,-2.655500418,0.007926627,0.691637203,-2.551972252,Development (cell cycle)
MARCH11,-3.220861833,7.050898361,-2.449996474,0.014295988,0.691637203,-2.993263586,NA
METAP1D,3.423408913,6.996013757,2.427687851,0.015205949,0.691637203,-3.035298547,Metabolism (other)
MKKS,-3.728943467,6.456474601,-2.529373693,0.011435783,0.691637203,-2.829242357,NA
MORC4,-2.838232171,7.697978535,-2.540188037,0.011088299,0.691637203,-2.825265833,NA
MROH7-TTC4,-3.365385201,7.238980877,-2.434271625,0.014932236,0.691637203,-3.022424634,NA
MRPL1,-3.662329154,7.346812429,-2.833778049,0.004605662,0.691637203,-2.127084358,NA
MTCH2,3.543699715,6.310624172,2.367312154,0.017929186,0.691637203,-3.155033297,NA
MTHFSD,-4.265515129,6.15374524,-2.60687171,0.009145507,0.691637203,-2.693466095,Metabolism (other)
MYO1F,-3.351954347,7.397361213,-2.649646466,0.008065218,0.691637203,-2.559404166,NA
NCOR1,-3.12219855,8.105114844,-2.607282705,0.00913454,0.691637203,-2.660086696,NA
NDC1,-3.052979214,7.066382515,-2.496453013,0.012553823,0.691637203,-2.903584327,NA
NDUFB11,-4.463280379,5.731248132,-2.420119273,0.015526055,0.691637203,-3.096685486,NA
NDUFB2,-3.295399801,6.74249442,-2.412785759,0.015841862,0.691637203,-3.066811502,NA
NDUFS6,3.655265325,5.820857596,2.559095876,0.010503242,0.691637203,-2.763400473,NA
NINL,-2.346606555,8.534474557,-2.36840409,0.017876369,0.691637203,-3.247040894,NA
NKD2,3.872370279,6.283190317,2.589282226,0.009625995,0.691637203,-2.705992798,NA
NMBR,-4.629457983,5.964161319,-2.526146861,0.011541323,0.691637203,-2.898418789,NA
NPC2,-3.570501725,6.288750083,-2.432276891,0.015014702,0.691637203,-3.026679181,Metabolism or Transport (lipid)
NPRL2,-4.504370335,5.953229929,-2.525836748,0.011551511,0.691637203,-2.887118947,NA
NR5A1,3.340921602,5.63760165,2.361314428,0.01822174,0.691637203,-3.167536046,Development (differentiation)
NTN3,-4.584597941,5.990181186,-2.544190243,0.010962099,0.691637203,-2.856454903,NA
P2RY12,3.514715229,5.973780569,2.46189427,0.013830604,0.691637203,-2.96583653,NA
PCID2,-2.989041294,6.918110034,-2.427773554,0.015202358,0.691637203,-3.049244846,NA
PEX6,-4.459797289,5.700000903,-2.382186654,0.017221337,0.691637203,-3.169703722,NA
PGGT1B,-4.281855495,6.349178429,-2.462578412,0.013804255,0.691637203,-2.998105674,NA
PHF11,-3.960277179,6.195668368,-2.548643963,0.010823164,0.691637203,-2.798383989,NA
PIGV,-4.423744012,5.956404222,-2.505947872,0.012221829,0.691637203,-2.921081437,NA
PIM1,-3.450657931,6.488425493,-2.398272696,0.016483538,0.691637203,-3.094029294,Development (differentiation)
PITPNM3,-2.967867279,7.590423262,-2.432509469,0.015005067,0.691637203,-3.041012621,NA
PLA2G4D,4.050774128,5.879378552,2.68541049,0.00725126,0.691637203,-2.501399366,Metabolism or Transport (lipid)
POLE3,3.701785738,6.411272156,2.590441679,0.009593643,0.691637203,-2.696499066,NA
PRMT8,-2.89156435,7.948522677,-2.427344514,0.015220343,0.691637203,-3.057102355,Metabolism (other)
PROSER1,-4.032368472,6.15374524,-2.553148174,0.010684247,0.691637203,-2.792942414,NA
PRSS12,4.063781533,6.786031307,2.841917339,0.004489764,0.691637203,-2.130114003,Metabolism (other)
PTGIR,4.057498346,5.451051829,2.820141423,0.004805925,0.691637203,-2.183094796,NA
PTP4A2,-3.246126958,7.053577488,-2.460939133,0.013867464,0.691637203,-2.97009017,NA
RAN,-3.791045419,6.311088359,-2.521384659,0.011698659,0.691637203,-2.848366324,NA
RASSF2,-2.787046513,7.104649242,-2.387771934,0.016961945,0.691637203,-3.145829912,Development (cell cycle)
RBFA,3.675144827,6.642243876,2.557962485,0.010537522,0.691637203,-2.766390782,NA
RBM5,-4.300524386,6.181520218,-2.617516379,0.008865237,0.691637203,-2.673044288,NA
RGS10,-3.75401654,6.928070762,-2.360002517,0.018286286,0.691637203,-3.172902044,NA
RHOC,-3.85455158,6.784844634,-2.561154112,0.010441242,0.691637203,-2.766206454,NA
RHOQ,2.821249222,7.67555467,2.37604518,0.017510571,0.691637203,-3.165753575,NA
RNF168,-3.993769727,6.060013772,-2.50487474,0.012258958,0.691637203,-2.892555722,NA
RNF185,3.860721325,6.500208092,2.704068996,0.006856568,0.691637203,-2.446805322,NA
RPS29,-3.226032241,7.074813627,-2.3714764,0.017728493,0.691637203,-3.150391487,NA
RRAGD,-3.721482346,6.308758407,-2.500415468,0.012414314,0.691637203,-2.89001764,NA
RRP9,-3.832021302,6.344515834,-2.55009017,0.010778387,0.691637203,-2.78897489,NA
RTN4R,-3.420012007,6.591549906,-2.393817703,0.016685037,0.691637203,-3.102965735,NA
RWDD3,-4.243954382,5.983029755,-2.529421384,0.01143423,0.691637203,-2.857719288,NA
SEC11C,-3.71505607,6.506804715,-2.405563226,0.016158397,0.691637203,-3.082888513,Transport
SEMA7A,-3.900356582,6.623592609,-2.502433608,0.01234379,0.691637203,-2.892829231,Development (differentiation)
SFSWAP,-3.47134245,7.006654837,-2.38029283,0.017310077,0.691637203,-3.129446604,NA
SGPP2,-3.030653163,7.568864421,-2.444187477,0.014528186,0.691637203,-3.013299148,NA
SH3TC2,2.823574994,7.808446187,2.421741706,0.015456941,0.691637203,-3.074277586,NA
SHTN1,-3.054434674,7.309871592,-2.391693421,0.016781877,0.691637203,-3.117777968,NA
SLC22A24,-4.185163388,6.032104314,-2.548707768,0.010821185,0.691637203,-2.812640308,Transport
SLC6A19,-4.559448907,5.808680352,-2.437742553,0.01478969,0.691637203,-3.070345538,Transport
SLCO1B3,-3.744318721,7.077642473,-2.663060376,0.007750803,0.691637203,-2.535667224,Transport
SMS,3.531340268,6.686778027,2.476960142,0.013260528,0.691637203,-2.934916286,NA
SMURF1,-2.67167162,8.052153654,-2.481474197,0.013093815,0.691637203,-2.967306353,NA
SNX32,-4.335931682,6.061909379,-2.583452514,0.00979014,0.691637203,-2.750203292,NA
SQRDL,-2.954213793,7.681221179,-2.588209588,0.009656012,0.691637203,-2.71138094,NA
SSH3,3.508504979,6.648844267,2.455205221,0.014090573,0.691637203,-2.979503639,NA
ST8SIA2,-3.875510417,6.43923605,-2.587853975,0.009665982,0.691637203,-2.709268482,Matrisome/cell adhesion/binding/signaling
STARD3NL,-3.622921254,7.356528869,-2.811362107,0.004938991,0.691637203,-2.180916437,Metabolism or Transport (lipid)
SYCP2L,-3.654448501,6.78775357,-2.541105692,0.01105925,0.691637203,-2.802063324,NA
SYVN1,-3.517601667,7.008268596,-2.397213744,0.01653124,0.691637203,-3.096247711,NA
TACR2,-3.80866997,6.506324776,-2.583248119,0.00979594,0.691637203,-2.71625672,NA
TAF12,-3.256404508,6.966405029,-2.457402743,0.014004695,0.691637203,-2.977113373,NA
TBCC,3.621698782,6.013658276,2.520770344,0.011719093,0.691637203,-2.844587022,NA
TCTE3,-4.420494233,6.013658276,-2.565481659,0.010311946,0.691637203,-2.796104758,NA
TEK,-2.95967968,7.523040632,-2.577683365,0.009955031,0.691637203,-2.734236698,NA
THOP1,-3.699046647,7.143630586,-2.83639373,0.004568124,0.691637203,-2.122028043,NA
TLR6,4.226976077,5.812152603,2.756652739,0.005845994,0.691637203,-2.349459298,NA
TMEM238,3.99048688,6.481368103,2.680937543,0.007348857,0.691637203,-2.5076319,NA
TMEM70,3.838815422,6.854680939,2.758005178,0.005821873,0.691637203,-2.318901269,NA
TMIGD3,-3.867563938,6.394606434,-2.559939904,0.010477778,0.691637203,-2.769428164,NA
TNIK,-2.339597985,8.932499067,-2.45593007,0.014062195,0.691637203,-3.071995902,NA
TRAP1,3.45077701,6.865084421,2.466600817,0.013650232,0.691637203,-2.955901529,NA
TRMT11,-3.987720533,6.284298778,-2.583274464,0.009795192,0.691637203,-2.725316428,NA
TTC37,-3.417495011,6.712528546,-2.471060133,0.013481255,0.691637203,-2.946748756,NA
TTLL6,3.413949247,6.560425148,2.38484882,0.017097269,0.691637203,-3.120695257,Transport
VPS33A,-3.94690968,6.264685098,-2.565908658,0.010299266,0.691637203,-2.76060477,NA
WDR93,-3.761348562,6.267666296,-2.488591157,0.012834736,0.691637203,-2.915936233,NA
WIPI1,-3.316963977,7.338264513,-2.59191628,0.009552638,0.691637203,-2.689129547,NA
YTHDC1,-3.363913135,6.68648622,-2.364653279,0.018058367,0.691637203,-3.160706985,NA
YTHDF3,-3.412319098,7.13359223,-2.421327543,0.015474558,0.691637203,-3.048159066,NA
ZNF174,-4.61223309,5.889584823,-2.48198682,0.013075001,0.691637203,-2.986991472,NA
ZNF329,3.408136635,6.417905657,2.387470209,0.016975869,0.691637203,-3.115573875,NA
ZNF436,-3.932181481,6.911354941,-2.805574975,0.005028518,0.691637203,-2.209857551,NA
ZNF543,3.984707567,5.901762067,2.650884869,0.00803572,0.691637203,-2.575479387,NA
ZYG11A,-4.479977445,6.062634497,-2.593025869,0.009521886,0.691637203,-2.7425454,NA
ACTR3,-2.607100188,7.314709288,-2.346113799,0.018981983,0.700868083,-3.248372877,NA
ATP6V1A,-3.242398883,6.718429435,-2.306406184,0.021100171,0.700868083,-3.274793807,NA
AXIN2,3.234621201,6.93895428,2.336933694,0.019454429,0.700868083,-3.217051091,NA
C9orf92,-2.387542295,7.805958888,-2.315080232,0.020620645,0.700868083,-3.342514924,NA
CPAMD8,2.924926108,7.568323935,2.325277485,0.020069088,0.700868083,-3.25555805,NA
DYNC1H1,2.674726713,8.167094004,2.305931828,0.021126673,0.700868083,-3.316729101,Cilia
GMPR,-2.968934294,7.038889003,-2.333943152,0.019610538,0.700868083,-3.235784092,NA
GNAI1,-2.933768323,7.33802365,-2.308018297,0.02101032,0.700868083,-3.287690224,NA
ICMT,-4.690642585,5.834700219,-2.311481781,0.020818412,0.700868083,-3.320219623,NA
KCNJ10,-3.325788114,6.784417548,-2.309828357,0.020909835,0.700868083,-3.266280763,Transport
KIAA0895,-2.623787603,7.424349746,-2.31831726,0.020444143,0.700868083,-3.29960045,NA
LPCAT2,-3.51076119,6.822997125,-2.343974076,0.019091196,0.700868083,-3.199896841,Metabolism (other)
MBTD1,-2.656166965,7.525549366,-2.321002952,0.020298705,0.700868083,-3.29036114,NA
MGAT2,-4.58531695,5.712742913,-2.324750048,0.020097297,0.700868083,-3.287286255,NA
MYEF2,-4.690194261,5.848848369,-2.33117757,0.019755876,0.700868083,-3.284352753,Development (differentiation)
PDSS1,-3.273430612,7.205610732,-2.31440435,0.020657665,0.700868083,-3.258841857,Metabolism (other)
PINLYP,-4.009150206,6.35747731,-2.342080292,0.019188314,0.700868083,-3.216858075,NA
PPFIA3,2.544158388,7.772242256,2.341621278,0.019211919,0.700868083,-3.265887674,NA
PTAFR,-4.375407634,6.147417265,-2.310952215,0.020847655,0.700868083,-3.29662157,Inflammation/Immune/Stress/Toxic/Detox
RAI2,3.33391721,6.198400774,2.334645707,0.019573766,0.700868083,-3.219045663,NA
RPL28,3.263083445,7.039357563,2.320915704,0.020303415,0.700868083,-3.246786113,NA
RPS6KA6,-2.683574826,7.388262929,-2.326589613,0.01999906,0.700868083,-3.276357181,NA
SART3,-3.193442189,7.228142764,-2.325148738,0.02007597,0.700868083,-3.240938195,NA
SEPP1,-3.28146635,6.754084576,-2.340210774,0.019284611,0.700868083,-3.209487206,NA
SPNS2,-3.277349344,6.739051608,-2.33663401,0.019470024,0.700868083,-3.216446959,Inflammation/Immune/Stress/Toxic/Detox
TMBIM1,-2.633455491,7.305639736,-2.312594813,0.020757065,0.700868083,-3.3092369,NA
TPGS1,3.070035669,6.757802936,2.305667801,0.021141436,0.700868083,-3.28338843,NA
TUFT1,3.146252126,7.174886326,2.333802697,0.019617897,0.700868083,-3.226259089,NA
VSIG1,-4.591064821,5.696707027,-2.306356526,0.021102944,0.700868083,-3.321232436,Matrisome/cell adhesion/binding/signaling
ZMYM6,3.335266727,6.083110622,2.342105951,0.019186996,0.700868083,-3.204728908,NA
ZNF227,-4.656616017,5.808680352,-2.308484511,0.020984398,0.700868083,-3.322762499,NA
ATXN7L3,3.16571927,6.381013675,2.300053249,0.021457516,0.701478277,-3.289436475,NA
C1QTNF6,-2.606369197,7.470660878,-2.296578774,0.021655172,0.701478277,-3.343063833,NA
CRACR2A,-2.306052446,8.3772079,-2.29492238,0.021749957,0.701478277,-3.396307621,NA
L1TD1,-4.459976763,6.16077899,-2.29812439,0.02156705,0.701478277,-3.326028719,NA
NANP,-3.461394939,6.803138561,-2.300700104,0.021420892,0.701478277,-3.281802747,NA
OPRM1,-2.289333114,8.426219535,-2.295107998,0.021739318,0.701478277,-3.399377802,NA
RIN1,-4.358866579,5.463615464,-2.299115129,0.021510728,0.701478277,-3.317070642,NA
NFXL1,-2.993295213,7.137619043,-2.288931798,0.022095783,0.709880358,-3.3193677,NA
SNX27,-2.88756792,7.259770871,-2.287465897,0.022181132,0.709881541,-3.329933023,NA
SLC6A18,-4.563270816,5.72602077,-2.282815554,0.022453788,0.715854307,-3.361313144,Transport
ESRP1,3.260957442,6.852787629,2.278282522,0.022722367,0.719116244,-3.326686158,NA
RGS22,-2.534891964,7.424069094,-2.278172035,0.022728947,0.719116244,-3.387604652,NA
GOLGA5,-2.738932514,7.44077686,-2.271043096,0.023157086,0.727132504,-3.374638811,NA
GOLPH3L,3.245779603,6.318845457,2.272021935,0.023097889,0.727132504,-3.338683433,NA
ATP6V0D2,-2.515729453,7.659064464,-2.265495746,0.023495069,0.729486818,-3.413983983,NA
GSPT1,3.221840005,6.950938444,2.266622865,0.023426052,0.729486818,-3.349381913,NA
KIF3C,3.235282222,6.387984695,2.266082976,0.023459089,0.729486818,-3.349927353,NA
CHMP6,-4.191385931,6.299206042,-2.252906542,0.024278011,0.73259029,-3.389704144,NA
DNAAF2,3.206558529,6.408999114,2.257161804,0.024010876,0.73259029,-3.367231318,Cilia
FOXL1,3.235415198,6.894066552,2.26087894,0.023779613,0.73259029,-3.359452608,Development (differentiation)
GPX3,-3.22611034,6.150391056,-2.257741155,0.023974703,0.73259029,-3.365490874,Inflammation/Immune/Stress/Toxic/Detox
MMP24-AS1,-2.406365026,7.651686296,-2.247398961,0.024627586,0.73259029,-3.465275772,NA
NEB,-2.401248324,7.933700748,-2.248007038,0.024588777,0.73259029,-3.465079372,NA
PCCB,-2.501506951,7.651255304,-2.247472509,0.024622889,0.73259029,-3.449253207,NA
RBM43,-4.648709824,5.763463348,-2.243858343,0.024854611,0.73259029,-3.436342703,NA
RP11-795F19.5,3.209892848,7.018856512,2.243645496,0.024868316,0.73259029,-3.391664284,NA
RP11-977G19.10,3.178993521,6.745101772,2.253593389,0.024234719,0.73259029,-3.374786073,NA
SORT1,-2.46186639,7.75931129,-2.244681116,0.024801693,0.73259029,-3.460713016,AD
SORT1,-2.46186639,7.75931129,-2.244681116,0.024801693,0.73259029,-3.460713016,Transport
TEX10,-3.156104204,7.054337502,-2.242911303,0.024915641,0.73259029,-3.395129092,NA
TYRO3,3.208199606,6.468417168,2.2560689,0.024079241,0.73259029,-3.36916538,NA
ZNF385B,1.803776146,9.127607507,2.251378338,0.024374575,0.73259029,-3.615556132,NA
ZNF7,-3.212331212,6.937031725,-2.252579872,0.024298624,0.73259029,-3.375371394,NA
FMO1,3.189402299,6.224629546,2.240259349,0.025087234,0.735038286,-3.398552342,NA
RPL36AL,-4.492575072,5.573879428,-2.236901344,0.025305978,0.737799555,-3.436784401,NA
