gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
GPX3,-2.16266557,6.150391056,-4.751573792,2.28E-06,0.01100292,-1.772960476,Inflammation/Immune/Stress/Toxic/Detox
NUP37,-2.40753619,5.716315225,-4.720698453,2.64E-06,0.01100292,-2.255491909,NA
TTK,-2.158259169,5.579128186,-3.943559168,8.52E-05,0.236363004,-3.158717776,Development (cell cycle)
GATAD1,-1.940179407,5.730096277,-3.843936042,0.000127819,0.26589638,-3.051087125,NA
ATP6V1B2,-1.79654062,6.154931913,-3.776250491,0.000167487,0.278732531,-2.965437279,NA
A1BG,0.083610839,5.415364361,0.127743044,0.898375035,0.998389603,-4.67502947,NA
A1CF,-0.377408453,6.647360008,-0.733130997,0.463630469,0.998389603,-4.660670266,NA
A2M,0.213942261,6.203532506,0.382736771,0.701986868,0.998389603,-4.688693104,Metabolism (other)
A2ML1,0.587704382,6.379273804,1.077010385,0.28170531,0.998389603,-4.59078051,Immune/Inflammation/Stress/Toxin
A4GALT,0.223858116,6.848955688,0.492588803,0.622398777,0.998389603,-4.718058359,Metabolism (other)
AAAS,-0.058445041,6.679875178,-0.127727175,0.898387591,0.998389603,-4.746366091,Metabolism (other)
AADACL2,-0.574554171,4.962388233,-0.833962058,0.404478475,0.998389603,-4.621205775,NA
AADAT,0.063258262,6.071085658,0.110165588,0.912297598,0.998389603,-4.696662255,Metabolism (other)
AAK1,0.188103483,8.395886563,0.519823823,0.603288102,0.998389603,-4.772645742,Metabolism (other)
AAMP,-0.274569308,6.227009596,-0.537791175,0.590827035,0.998389603,-4.68954351,Development (differentiation)
AASDH,0.276944469,6.534099755,0.56041388,0.575308164,0.998389603,-4.692357907,NA
AASDHPPT,0.367968584,6.461107773,0.690797926,0.489834296,0.998389603,-4.662727298,NA
AASS,-0.196487838,7.34517176,-0.460322909,0.645372952,0.998389603,-4.737256838,NA
AATF,0.35247265,7.425351986,0.832437013,0.405338064,0.998389603,-4.667928846,NA
AATK,-0.387814456,7.250554924,-0.828971937,0.40729521,0.998389603,-4.655016362,NA
AATK-AS1,0.019647024,5.990181186,0.031120456,0.975178967,0.998389603,-4.68197537,NA
ABC13-47488600E17.1,-0.345648763,6.244268961,-0.609234415,0.542491437,0.998389603,-4.66502235,NA
ABCA1,-0.966441737,8.049790809,-2.422104694,0.015587306,0.998389603,-3.848240146,Metabolism or Transport (lipid)
ABCA10,-0.821527033,6.672149238,-1.828067358,0.06780277,0.998389603,-4.300264488,Metabolism or Transport (lipid)
ABCA3,0.199998172,7.178866399,0.462455187,0.643843891,0.998389603,-4.733555203,Metabolism or Transport (lipid)
ABCA4,0.3216014,8.706839239,0.851781026,0.394515969,0.998389603,-4.681606596,Metabolism or Transport (lipid)
ABCA5,0.038051479,7.104909001,0.083112548,0.933776756,0.998389603,-4.747635352,Metabolism or Transport (lipid)
ABCA6,0.831735423,6.154991094,1.467340646,0.142561444,0.998389603,-4.49623269,Metabolism or Transport (lipid)
ABCA8,-0.470799622,6.514595079,-0.916287088,0.359711681,0.998389603,-4.6274789,Metabolism or Transport (lipid)
ABCA9,0.201223745,6.907374647,0.444645831,0.656660801,0.998389603,-4.724933732,Metabolism or Transport (lipid)
ABCB1,-0.010363503,8.131063523,-0.029859779,0.976184152,0.998389603,-4.838117507,Metabolism or Transport (lipid)
ABCB11,-0.551192549,6.922100626,-1.22897104,0.219338317,0.998389603,-4.548470849,Metabolism or Transport (lipid)
ABCB6,0.361169263,5.752040637,0.590060657,0.555267859,0.998389603,-4.657535509,Metabolism (other)
ABCB9,0.343631132,7.668534677,0.818151115,0.41344325,0.998389603,-4.672670343,Metabolism (other)
ABCC1,0.335860424,8.024178391,0.890141907,0.373579009,0.998389603,-4.670775839,Transport
ABCC10,0.220730296,6.737035635,0.449291301,0.65330762,0.998389603,-4.706953022,Transport
ABCC12,0.334748645,6.799844686,0.607472486,0.543659348,0.998389603,-4.669470895,Transport
ABCC3,-1.075772478,6.416254378,-1.963921523,0.049783849,0.998389603,-4.321150587,Transport
ABCC5,0.054950161,7.56376581,0.123980895,0.901352433,0.998389603,-4.755208217,Transport
ABCC8,-0.538002284,7.249778016,-1.083087429,0.279000482,0.998389603,-4.591236374,Transport
ABCD3,0.240990179,7.558820665,0.623279316,0.533226662,0.998389603,-4.733876302,Metabolism or Transport (lipid)
ABCE1,-0.181545116,5.898345325,-0.309166658,0.757251703,0.998389603,-4.685226661,Metabolism (other)
ABCF1,-0.628517009,5.709620152,-1.04577094,0.295890265,0.998389603,-4.595466757,Metabolism (other)
ABCF2,0.61438085,6.591716765,1.154910814,0.248370915,0.998389603,-4.572947325,NA
ABCF3,-0.776174783,5.577173304,-1.310867135,0.190168775,0.998389603,-4.540507179,Metabolism (other)
ABCG2,0.096042418,7.566306069,0.227496865,0.820078526,0.998389603,-4.763462038,Metabolism or Transport (lipid)
ABHD1,0.623769662,5.292536762,0.811783093,0.41708693,0.998389603,-4.617838102,NA
ABHD12B,0.475151366,5.741924031,0.765909596,0.443889918,0.998389603,-4.63647219,Metabolism or Transport (lipid)
ABHD15,-0.687127283,5.694441137,-1.151567065,0.249742412,0.998389603,-4.57532631,NA
ABHD16A,0.59960588,6.143725075,1.060496264,0.289145317,0.998389603,-4.593660944,Metabolism or Transport (lipid)
ABHD17B,-0.352449353,6.679875178,-0.651002122,0.515177364,0.998389603,-4.666428971,Metabolism or Transport (lipid)
ABHD17C,-0.122285878,6.963408739,-0.244206262,0.807115373,0.998389603,-4.719508837,Metabolism or Transport (lipid)
ABHD18,0.233615373,6.88400708,0.496638314,0.619540649,0.998389603,-4.710164609,NA
ABHD3,-0.159286405,6.981584045,-0.367607362,0.713234808,0.998389603,-4.744481735,Metabolism or Transport (lipid)
ABHD4,-0.175301039,5.85178968,-0.277219,0.781662614,0.998389603,-4.675386401,Metabolism or Transport (lipid)
ABHD5,-0.241459828,6.877279273,-0.483262013,0.629003252,0.998389603,-4.700031638,Metabolism or Transport (lipid)
ABHD6,0.086551745,7.19884611,0.186780346,0.851866358,0.998389603,-4.741201449,Metabolism or Transport (lipid)
ABHD8,0.096236,7.346426144,0.19832,0.842830348,0.998389603,-4.729054913,Metabolism or Transport (lipid)
ABI1,0.218447409,7.585424679,0.487984024,0.625655749,0.998389603,-4.721868151,Motility
ABI2,0.359787171,7.195600049,0.757525437,0.448892938,0.998389603,-4.667261178,Motility
ABI3BP,-0.040191404,8.665793791,-0.109647449,0.912708432,0.998389603,-4.815441125,Motility
ABL2,0.298754372,7.843030121,0.736940777,0.461311215,0.998389603,-4.698204229,Motility
ABO,-0.213578962,5.940096335,-0.362303922,0.717192619,0.998389603,-4.681541929,NA
ABT1,0.205609686,5.267795883,0.272326681,0.785420554,0.998389603,-4.652774447,NA
ABTB1,0.230913174,6.142273771,0.414584369,0.678524819,0.998389603,-4.687301023,NA
AC002985.3,-0.063811977,6.363990607,-0.114616446,0.908769489,0.998389603,-4.702699698,NA
AC003002.4,0.177444698,6.432707201,0.347974736,0.727923914,0.998389603,-4.708935918,NA
AC003002.6,-1.516866323,5.542764824,-2.442368139,0.014743554,0.998389603,-4.197423588,NA
AC003005.4,0.898292757,5.656671635,1.324065644,0.185748789,0.998389603,-4.547754604,NA
AC003006.7,0.006620297,6.510744922,0.013450444,0.989270794,0.998389603,-4.730308378,NA
AC004076.7,0.266870573,6.502729208,0.502991722,0.615068033,0.998389603,-4.686952305,NA
AC004076.9,0.87401823,5.622732783,1.09808155,0.27240261,0.998389603,-4.587233618,NA
AC004381.6,-0.677954814,6.150149671,-1.240715557,0.214968165,0.998389603,-4.552604733,NA
AC004754.3,0.412981825,5.867353587,0.68832976,0.49138631,0.998389603,-4.648997776,NA
AC005281.1,0.317037893,5.951259023,0.40931342,0.682387175,0.998389603,-4.645090641,NA
AC005779.2,-0.426917753,6.045034632,-0.761120347,0.446743858,0.998389603,-4.646498722,NA
AC005943.2,-0.449838833,7.37034363,-0.99163215,0.321589115,0.998389603,-4.619392551,NA
AC006116.20,0.996949651,5.034704321,1.112731158,0.266060373,0.998389603,-4.586867649,NA
AC006538.4,0.59960588,6.143725075,1.060496264,0.289145317,0.998389603,-4.593660944,NA
AC007192.4,-0.011221977,7.625411446,-0.025515701,0.979648126,0.998389603,-4.759382706,NA
AC007906.1,1.210126195,5.779499234,1.891370998,0.058830183,0.998389603,-4.402341741,NA
AC008686.1,0.320372905,5.373441233,0.465362712,0.641761328,0.998389603,-4.653952297,NA
AC009065.1,0.07388418,5.514774051,0.11332223,0.909795206,0.998389603,-4.675735692,NA
AC009133.22,0.695814718,5.932753805,1.150889326,0.250021044,0.998389603,-4.575686273,NA
AC009336.19,-1.421009549,5.109280817,-2.216188849,0.026877027,0.998389603,-4.299505955,NA
AC010184.1,0.511234001,5.659475739,0.793461492,0.427675437,0.998389603,-4.630269112,NA
AC010642.1,0.332701337,6.785286738,0.718386712,0.472667262,0.998389603,-4.678527703,NA
AC010646.3,0.631962061,6.529855807,1.2458681,0.213070857,0.998389603,-4.547794605,NA
AC011513.3,0.19792355,6.190108602,0.356852961,0.721268458,0.998389603,-4.691949108,NA
AC013264.1,-0.258185514,9.110175044,-0.715559919,0.474410835,0.998389603,-4.729782227,NA
AC013461.1,-0.074812592,8.35496255,-0.20574608,0.837026291,0.998389603,-4.812828506,NA
AC015688.3,0.880260113,5.482120683,1.095487614,0.273536306,0.998389603,-4.587606612,NA
AC018755.18,0.40490491,5.232108416,0.53009972,0.596146851,0.998389603,-4.639712093,NA
AC023283.1,0.676579534,5.856545063,0.984872871,0.324897173,0.998389603,-4.602439854,NA
AC024592.12,0.473157073,7.534975671,0.97479915,0.329868355,0.998389603,-4.618885668,NA
AC025263.3,0.373005564,6.359634389,0.708145863,0.479000603,0.998389603,-4.661599988,NA
AC025335.1,0.691384743,5.73568837,1.112885325,0.265994176,0.998389603,-4.583144285,NA
AC026348.1,-0.077126348,7.318427648,-0.171753334,0.863662181,0.998389603,-4.749618014,NA
AC037459.4,-0.383372612,7.100336137,-0.851184345,0.394847146,0.998389603,-4.654953185,NA
AC069368.3,0.253489075,8.345391544,0.665017813,0.506174687,0.998389603,-4.728620977,NA
AC090094.1,0.248946235,8.074103763,0.623845422,0.532854914,0.998389603,-4.726107499,NA
AC092835.2,-0.144275572,6.214173587,-0.268842371,0.788100021,0.998389603,-4.703641295,NA
AC104532.2,-0.382506235,6.932258183,-0.780028386,0.435537383,0.998389603,-4.65888076,NA
AC127070.1,0.27532379,5.747465581,0.454033231,0.649892028,0.998389603,-4.670742887,NA
AC131097.4,0.019898045,6.072840769,0.036012506,0.971278743,0.998389603,-4.705237383,NA
AC231657.1,0.872063708,5.373441233,1.230525451,0.218756279,0.998389603,-4.566299038,NA
ACAA1,0.216454696,7.214105268,0.513133862,0.607957905,0.998389603,-4.732210696,NA
ACAD10,0.336768015,6.718429435,0.670015571,0.502984645,0.998389603,-4.67393846,Metabolism or Transport (lipid)
ACAD11,0.233055426,6.81018818,0.461973511,0.64418917,0.998389603,-4.700399801,Metabolism or Transport (lipid)
ACAD9,-0.059853839,6.849845418,-0.114113653,0.909167954,0.998389603,-4.714604475,Metabolism or Transport (lipid)
ACADL,0.132516325,6.856863136,0.30768017,0.758382363,0.998389603,-4.75179667,Metabolism or Transport (lipid)
ACADM,0.407462656,6.735175784,0.821074127,0.411777089,0.998389603,-4.649484758,Metabolism or Transport (lipid)
ACADS,-0.061933734,6.12637051,-0.115109724,0.908378586,0.998389603,-4.709348625,Metabolism or Transport (lipid)
ACADSB,-0.683200916,6.145762792,-1.187157526,0.235414788,0.998389603,-4.567035156,Metabolism or Transport (lipid)
ACADVL,0.103175561,6.988149618,0.21185739,0.832256468,0.998389603,-4.727986483,Metabolism or Transport (lipid)
ACAP2,-0.220168644,7.671564102,-0.614379322,0.539088273,0.998389603,-4.75635279,Metabolism or Transport (lipid)
ACAT1,-1.300829016,5.521465243,-2.156372826,0.031264867,0.998389603,-4.291682966,Metabolism or Transport (lipid)
ACBD3,0.923641883,6.187968599,1.63971485,0.101342576,0.998389603,-4.44428492,Metabolism or Transport (lipid)
ACBD5,0.119720815,7.218125646,0.280420655,0.779206079,0.998389603,-4.756427435,Metabolism or Transport (lipid)
ACBD6,-0.010920558,8.160323846,-0.028347021,0.977390379,0.998389603,-4.800086135,Metabolism or Transport (lipid)
ACCS,-0.189568907,6.035337787,-0.329215169,0.742054016,0.998389603,-4.6872662,NA
ACE,0.741968013,6.277285546,1.34280948,0.179603113,0.998389603,-4.527157965,NA
ACER3,-0.221396716,6.771284559,-0.444180605,0.656996992,0.998389603,-4.704677123,Metabolism (other)
ACIN1,-0.225002828,7.045711175,-0.432105522,0.665747095,0.998389603,-4.697882648,Development (differentiation)
ACKR4,0.345772547,5.109280817,0.449402592,0.653227373,0.998389603,-4.64357372,Metabolism or Transport (lipid)
ACO2,0.253906302,7.605688938,0.568784245,0.569615498,0.998389603,-4.710960663,Metabolism or Transport (lipid)
ACOT12,0.551155382,6.502729208,1.031118735,0.302705603,0.998389603,-4.601185649,Metabolism or Transport (lipid)
ACOT13,-0.251046306,6.204256751,-0.476502721,0.633808318,0.998389603,-4.690859337,Metabolism or Transport (lipid)
ACOT4,0.734457316,5.349376249,0.914966416,0.360404301,0.998389603,-4.60661306,Metabolism or Transport (lipid)
ACOT7,-0.029681439,8.147874716,-0.070887966,0.943499454,0.998389603,-4.773550206,Metabolism or Transport (lipid)
ACOT8,0.801578716,6.421122416,1.452151821,0.146736761,0.998389603,-4.49649219,Metabolism or Transport (lipid)
ACOT9,0.571732051,6.516668271,1.082985852,0.279045547,0.998389603,-4.58995374,Metabolism or Transport (lipid)
ACOX1,0.593613759,6.756947708,1.191497708,0.233708242,0.998389603,-4.562426348,Metabolism or Transport (lipid)
ACOX2,-0.438494232,6.714251642,-0.85828271,0.390918237,0.998389603,-4.639384286,Metabolism or Transport (lipid)
ACOX3,-0.080513311,8.164434854,-0.235431421,0.813916525,0.998389603,-4.83394269,Metabolism or Transport (lipid)
ACOXL,-0.483480503,8.935833407,-1.41189611,0.158255634,0.998389603,-4.453533524,Metabolism or Transport (lipid)
ACP1,0.197558018,5.604948282,0.308467431,0.757783488,0.998389603,-4.671961679,Metabolism (other)
ACP6,-0.934836295,6.490291257,-2.042120019,0.041371209,0.998389603,-4.198580024,Metabolism (other)
ACPP,0.017263559,7.097769299,0.040656614,0.967576826,0.998389603,-4.769317641,NA
ACRBP,-0.167852175,5.496268832,-0.258305248,0.796218336,0.998389603,-4.672834285,Metabolism or Transport (lipid)
ACRC,0.020514853,5.3994611,0.027578366,0.978003302,0.998389603,-4.658786234,NA
ACSBG1,0.243796591,7.291395211,0.535296323,0.592550209,0.998389603,-4.711826429,Metabolism or Transport (lipid)
ACSF3,0.033886171,7.092821489,0.082283651,0.934435716,0.998389603,-4.777547394,Metabolism or Transport (lipid)
ACSL1,-0.546747414,7.121470381,-1.304373081,0.192371799,0.998389603,-4.518396085,Metabolism or Transport (lipid)
ACSL4,-0.637842329,6.930961245,-1.507420296,0.131982237,0.998389603,-4.434596115,Metabolism or Transport (lipid)
ACSM1,0.193910609,6.631256977,0.383139618,0.701688251,0.998389603,-4.707168737,Metabolism or Transport (lipid)
ACSM5,-0.166803638,5.542764824,-0.263852851,0.791941378,0.998389603,-4.675834105,Metabolism or Transport (lipid)
ACSM6,0.284931691,5.395315322,0.422133905,0.673007517,0.998389603,-4.659002291,Metabolism or Transport (lipid)
ACTA2,0.03905829,7.282992498,0.094769581,0.924514637,0.998389603,-4.77697558,NA
ACTB,-0.13112246,8.295103215,-0.341467194,0.732815332,0.998389603,-4.781664048,Motility
ACTG2,1.02980008,5.298864737,1.315917098,0.188468542,0.998389603,-4.55836285,NA
ACTL10,0.379499031,6.171952873,0.674577057,0.500082385,0.998389603,-4.657983007,NA
ACTL6B,0.757810614,5.349376249,0.969740322,0.332383292,0.998389603,-4.601684847,NA
ACTL8,0.214685481,5.980108544,0.366982999,0.713700354,0.998389603,-4.682253061,NA
ACTN2,-0.183824841,6.692825571,-0.353352171,0.723890293,0.998389603,-4.704260015,NA
ACTR10,0.151816178,6.286192089,0.276993823,0.781835468,0.998389603,-4.699364839,NA
ACTR1A,0.378652804,8.073138797,0.947887169,0.343389393,0.998389603,-4.644527773,NA
ACTR3,0.10312134,7.314709288,0.245127733,0.806402002,0.998389603,-4.76397564,NA
ACTR5,-0.463887676,6.146315549,-0.821966731,0.411269087,0.998389603,-4.636681316,NA
ACVR1B,0.432992593,7.107403383,0.962772465,0.335867531,0.998389603,-4.627554884,NA
ACVR1C,-0.217511007,6.259070505,-0.402829884,0.68714951,0.998389603,-4.693193056,NA
ACVR2A,0.124469328,7.274067514,0.275233195,0.783187361,0.998389603,-4.741688013,NA
ACVR2B,-0.095081765,6.883827238,-0.226053907,0.82120034,0.998389603,-4.764556555,NA
ADAM10,0.055770563,7.705169554,0.130849626,0.895917537,0.998389603,-4.765833319,Metabolism (other)
ADAM11,0.154535435,6.882671712,0.304207741,0.761025592,0.998389603,-4.712993074,Metabolism (other)
ADAM12,-0.250187552,9.016726581,-0.744415596,0.456779736,0.998389603,-4.740545482,Metabolism (other)
ADAM17,-0.748329578,7.181964853,-2.087447196,0.03707113,0.998389603,-4.020816585,NA
ADAM18,-0.054964113,6.849845418,-0.114556773,0.908816779,0.998389603,-4.734986,NA
ADAM19,0.034404896,8.215149739,0.085003015,0.932274039,0.998389603,-4.782956366,NA
ADAM22,-0.076986647,8.116933195,-0.210984594,0.832937303,0.998389603,-4.811435388,NA
ADAM29,-0.264416569,7.482915717,-0.595872792,0.551379443,0.998389603,-4.707955802,NA
ADAM32,-0.639372529,7.47198933,-1.701622241,0.089101064,0.998389603,-4.305946938,NA
ADAM33,-0.403032798,6.12009052,-0.71528322,0.474581693,0.998389603,-4.652379574,NA
ADAMTS1,0.533691408,7.433810869,1.159249946,0.246599021,0.998389603,-4.571006463,NA
ADAMTS12,-0.245205018,9.147910188,-0.720241527,0.47152513,0.998389603,-4.743346891,NA
ADAMTS14,0.104457622,7.400558903,0.243326516,0.807796593,0.998389603,-4.758173981,NA
ADAMTS17,0.304646288,9.442154091,0.943893781,0.345425531,0.998389603,-4.680026725,NA
ADAMTS18,-0.193648109,7.969983366,-0.501449027,0.616152738,0.998389603,-4.757027673,NA
ADAMTS5,0.14484122,6.656131164,0.295490163,0.767673708,0.998389603,-4.721035197,Matrisome/cell adhesion/binding/signaling
ADAMTS8,0.226892353,6.039678143,0.396506255,0.691806397,0.998389603,-4.683773363,Matrisome/cell adhesion/binding/signaling
ADAMTSL3,-0.06945722,9.382142966,-0.203950971,0.838428507,0.998389603,-4.837238518,NA
ADAMTSL5,0.107047236,6.354269563,0.205359559,0.837328171,0.998389603,-4.713780691,NA
ADAP1,-0.231214773,6.907741186,-0.496800163,0.619426536,0.998389603,-4.712388858,NA
ADAT1,-0.297956736,5.919732675,-0.510548076,0.60976718,0.998389603,-4.671309763,NA
ADAT2,0.647041005,6.422033641,1.182765675,0.23715062,0.998389603,-4.566729654,NA
ADAT3,0.052729288,6.700328843,0.1040658,0.917135583,0.998389603,-4.722541166,NA
ADCK1,0.131821726,7.940936575,0.293886941,0.768898224,0.998389603,-4.743203934,NA
ADCK5,0.239271459,6.377169202,0.453940644,0.649958648,0.998389603,-4.692979026,NA
ADCY1,-0.216182187,7.545259314,-0.54210685,0.587851695,0.998389603,-4.741609159,NA
ADCY10,-0.516289545,7.57104953,-1.152011271,0.249559909,0.998389603,-4.57344616,NA
ADCY2,0.02777454,9.425208024,0.083818303,0.933215729,0.998389603,-4.855182104,NA
ADCY7,-0.15536838,7.716153031,-0.34601912,0.729392705,0.998389603,-4.737782842,NA
ADCY8,0.13008894,8.795710588,0.367934641,0.71299082,0.998389603,-4.805989366,NA
ADCYAP1,-0.02872519,5.339032754,-0.043245755,0.965513266,0.998389603,-4.673843339,NA
ADD1,0.202940848,7.622603469,0.498246098,0.618407473,0.998389603,-4.743564769,NA
ADD2,0.172384737,7.372270844,0.375643884,0.707252107,0.998389603,-4.729395342,NA
ADD3,0.608147656,7.933208167,1.34863518,0.177724173,0.998389603,-4.506932218,NA
ADGB,-0.181056029,7.816704728,-0.492176968,0.622689769,0.998389603,-4.773249883,NA
ADGRA2,0.245423644,8.079063681,0.633861846,0.526299164,0.998389603,-4.731182366,Matrisome/cell adhesion/binding/signaling
ADGRA3,0.088489474,7.634504047,0.225889669,0.821328049,0.998389603,-4.786422233,Matrisome/cell adhesion/binding/signaling
ADGRB2,0.42279191,6.947413164,0.95694568,0.33879919,0.998389603,-4.630786752,Matrisome/cell adhesion/binding/signaling
ADGRD2,-0.427760207,5.270153247,-0.525994336,0.598995268,0.998389603,-4.635086529,Matrisome/cell adhesion/binding/signaling
ADGRE1,-0.450370637,5.522288699,-0.724828414,0.468707237,0.998389603,-4.641289349,Matrisome/cell adhesion/binding/signaling
ADGRE5,0.02402146,6.545153402,0.043757295,0.965105592,0.998389603,-4.706754447,Matrisome/cell adhesion/binding/signaling
ADGRF3,0.445471926,6.438466738,0.841050578,0.400497392,0.998389603,-4.639073754,Matrisome/cell adhesion/binding/signaling
ADGRG5,0.094163595,6.204160311,0.170017616,0.865026691,0.998389603,-4.70187371,Matrisome/cell adhesion/binding/signaling
ADGRG7,0.292338466,6.641634758,0.58673086,0.557501577,0.998389603,-4.687437419,Matrisome/cell adhesion/binding/signaling
ADGRL4,0.055317312,7.353333484,0.124730042,0.90075944,0.998389603,-4.754841834,Matrisome/cell adhesion/binding/signaling
ADH1B,0.969762247,5.869108699,1.604821609,0.108812262,0.998389603,-4.46908423,Metabolism (other)
ADH4,0.58028123,6.010441516,1.001155374,0.316965856,0.998389603,-4.604475729,Metabolism (other)
ADH5,-1.559695388,5.183551787,-2.472359402,0.013568713,0.998389603,-4.19649069,Metabolism (other)
ADI1,0.265577125,6.96999389,0.531252363,0.595348231,0.998389603,-4.694122487,Metabolism (other)
ADIPOR1,-0.017044476,5.988058001,-0.029989541,0.976080686,0.998389603,-4.699875924,NA
ADIPOR2,-0.617448203,7.016277614,-1.413001409,0.157930463,0.998389603,-4.479240035,NA
ADIRF,-0.101880507,6.984203611,-0.210694257,0.833163812,0.998389603,-4.729856482,Development (differentiation)
ADM2,-0.37050705,5.311041981,-0.568768535,0.569626157,0.998389603,-4.652423539,NA
ADM5,0.284931691,5.395315322,0.422133905,0.673007517,0.998389603,-4.659002291,NA
ADNP,0.009150456,6.820996704,0.019508525,0.984438877,0.998389603,-4.742045606,NA
ADORA1,-0.405632392,7.098518846,-0.876573579,0.380904449,0.998389603,-4.645764038,NA
ADORA2B,0.065012968,7.535155513,0.14616606,0.883816346,0.998389603,-4.754001382,NA
ADPGK,-0.303273008,6.278527721,-0.549998229,0.58242919,0.998389603,-4.675919121,NA
ADPRH,0.33602187,5.496268832,0.536472169,0.591737774,0.998389603,-4.659867057,NA
ADRA1A,-0.68329386,7.833801131,-1.926661373,0.054272182,0.998389603,-4.135710036,NA
ADRA1B,0.26677478,6.945869343,0.527810677,0.597734284,0.998389603,-4.692548342,NA
ADRA1D,0.307424722,6.547246553,0.580774885,0.561507896,0.998389603,-4.678346482,NA
ADRA2A,0.406678163,5.800808557,0.653048932,0.513857467,0.998389603,-4.649554419,NA
ADRB1,-1.095206637,5.982424089,-1.978805842,0.048080152,0.998389603,-4.319583375,NA
ADTRP,0.005799007,7.373765095,0.014604619,0.98835019,0.998389603,-4.790164589,Metabolism or Transport (lipid)
AEBP2,0.340643613,8.798301716,0.980173786,0.327209972,0.998389603,-4.652881945,Metabolism or Transport (lipid)
AEN,0.883445908,6.254341603,1.600470433,0.10977355,0.998389603,-4.451875229,Metabolism or Transport (lipid)
AES,0.534060589,6.261032795,0.970971947,0.331769865,0.998389603,-4.612247657,NA
AF131216.1,-0.102977191,5.63760165,-0.149915133,0.880858303,0.998389603,-4.66793924,NA
AFAP1L1,0.147992038,7.524182311,0.382499497,0.702162774,0.998389603,-4.774193914,NA
AFAP1L2,0.037563576,8.24580072,0.09944886,0.920799515,0.998389603,-4.805237171,NA
AFDN,0.45088213,8.095218684,1.11952076,0.263155749,0.998389603,-4.587085715,Matrisome/cell adhesion/binding/signaling
AFG3L2,-0.088916626,7.311298802,-0.207489839,0.835664683,0.998389603,-4.760563843,NA
AFM,-0.996149795,5.008327307,-1.536093818,0.124795081,0.998389603,-4.497990807,NA
AFMID,-1.101378646,5.942256072,-1.970057645,0.049075448,0.998389603,-4.327145758,NA
AGA,-0.373019085,5.728125371,-0.593701701,0.55283037,0.998389603,-4.654183251,Metabolism (other)
AGAP2,0.733929842,5.696707027,1.168725919,0.242760369,0.998389603,-4.573014749,NA
AGBL2,-0.414017884,5.7462811,-0.692314429,0.488882011,0.998389603,-4.648902037,NA
AGFG2,0.356859197,7.735748636,0.803728306,0.421722802,0.998389603,-4.667835345,NA
AGGF1,0.507112697,6.470284744,0.979008718,0.327785048,0.998389603,-4.61379526,NA
AGO1,0.258048659,6.64321423,0.513056843,0.608011761,0.998389603,-4.695095026,NA
AGO2,-0.007299231,8.252627518,-0.018281971,0.985417135,0.998389603,-4.788504034,NA
AGO3,-0.229337506,7.257119179,-0.567893118,0.570220269,0.998389603,-4.734211636,NA
AGPS,0.203383804,7.788618352,0.467784351,0.640028941,0.998389603,-4.731550602,NA
AGR3,-0.414816717,4.983895224,-0.595937855,0.551335991,0.998389603,-4.643607393,NA
AGXT,0.872063708,5.373441233,1.230525451,0.218756279,0.998389603,-4.566299038,Metabolism (other)
AHCTF1,0.127209612,7.119565601,0.294333869,0.768556809,0.998389603,-4.752009737,NA
AHCY,-0.205596641,6.770187607,-0.457158749,0.647644747,0.998389603,-4.724797233,NA
AHCYL1,-1.210439878,6.890743288,-2.42813699,0.015331786,0.998389603,-4.042249497,NA
AHCYL2,-0.061719938,8.590938626,-0.174069626,0.861841897,0.998389603,-4.823926519,NA
AHNAK2,0.118784253,7.815637715,0.265522809,0.790655134,0.998389603,-4.745335745,NA
AHR,0.196715635,7.153249835,0.412938248,0.679730134,0.998389603,-4.717228846,NA
AHSG,0.927255309,5.349376249,1.302245247,0.193097709,0.998389603,-4.554767142,NA
AIDA,0.382414697,6.452730139,0.632839013,0.526966712,0.998389603,-4.654715577,NA
AIFM1,-0.10648601,6.013658276,-0.184687922,0.853506933,0.998389603,-4.69431409,Development (differentiation)
AIFM2,0.508469565,7.296585886,1.081703714,0.279614798,0.998389603,-4.59309579,Development (differentiation)
AIFM3,-0.447103357,5.95001317,-0.786766118,0.431583625,0.998389603,-4.641365266,Development (differentiation)
AIG1,0.118103824,8.246889378,0.343982529,0.73092337,0.998389603,-4.819162269,NA
AIM2,0.0665304,6.806080346,0.14378914,0.885692595,0.998389603,-4.743087186,Immune/Inflammation/Stress/Toxin
AIMP1,-0.036956248,6.734578006,-0.077000134,0.938637058,0.998389603,-4.735844499,NA
AIP,-0.519480135,5.619096432,-0.80989102,0.418173187,0.998389603,-4.62888436,NA
AIPL1,0.280403644,6.221688235,0.507031067,0.612231867,0.998389603,-4.679646103,NA
AJAP1,-0.238052294,7.099656261,-0.538732181,0.590177689,0.998389603,-4.718108842,Matrisome/cell adhesion/binding/signaling
AK5,0.438776454,8.567968625,1.135893308,0.256241872,0.998389603,-4.58305043,NA
AK6,-0.136977394,5.773790974,-0.222434773,0.824015609,0.998389603,-4.681784134,NA
AK7,0.417971056,7.558820665,0.948701267,0.342975247,0.998389603,-4.63318977,NA
AK8,0.471682458,8.174562903,1.167632227,0.243201256,0.998389603,-4.569626006,NA
AK9,0.40180179,7.773153913,0.91481395,0.360484315,0.998389603,-4.642484358,NA
AKAIN1,0.281569648,6.083296728,0.496644243,0.619536468,0.998389603,-4.676853507,NA
