gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
PRMT6,-2.856316095,4.913245896,-5.781067718,1.56101881005166e-07,0.00061572,7.044662405,Metabolism (other)
FBXL22,-2.69206458,5.268110758,-5.762847241,1.68275402260454e-07,0.00061572,6.978269946,NA
MRPL41,-2.605616149,4.935156619,-5.588712521,3.43472503429667e-07,0.000790268,6.324746021,NA
TTC32,-2.55215975,4.936287962,-5.532358973,4.31958638294091e-07,0.000790268,6.117273777,NA
RARRES2,-2.21935098,5.411912463,-5.329669936,9.77997202268411e-07,0.001290646,5.408682546,NA
ZIC5,-2.260043788,5.829569661,-5.309964115,1.0581958513629e-06,0.001290646,5.353097047,Development (differentiation)
FRAT1,-2.355688303,5.002857648,-5.197096991,1.65815833587279e-06,0.001474073,4.901661426,NA
INO80B,-2.436230134,4.77849154,-5.193907277,1.67924338899562e-06,0.001474073,4.890505245,NA
AC129492.1,-2.476581886,4.65696651,-5.174560031,1.81288037069296e-06,0.001474073,4.814398121,NA
MYL6,-2.005648939,5.709157483,-5.07361451,2.69795528056023e-06,0.001786825,4.497740673,NA
ABHD11,-2.217733735,5.286796098,-5.04225566,3.05054856272443e-06,0.001786825,4.364763624,Metabolism or Transport (lipid)
MAGEF1,-2.357516358,4.795197746,-5.038166604,3.09972482331365e-06,0.001786825,4.333733452,NA
FAM50B,-2.440995872,4.690763001,-5.026636391,3.24260368342754e-06,0.001786825,4.290296499,NA
MTRF1L,-2.381812207,5.135432751,-5.013116047,3.41835924561095e-06,0.001786825,4.25304067,NA
RBM15,-2.114426492,5.677362795,-4.970409079,4.03691806241533e-06,0.001969478,4.123850075,NA
PNMA1,-2.253113507,4.583233374,-4.933668418,4.65556481389995e-06,0.002129339,3.966930685,NA
TTR,-1.987351708,5.77572663,-4.900721721,5.28841953462506e-06,0.002276509,3.881299721,NA
SOWAHC,-2.167406374,5.889968097,-4.852820969,6.36069499511211e-06,0.002476529,3.710028626,NA
HIST2H2AC,-2.115610814,4.820171853,-4.850006364,6.42990645480407e-06,0.002476529,3.676063433,NA
FAM84B,-2.111436101,5.706036104,-4.815150954,7.35031171603905e-06,0.002682726,3.576058494,NA
KCNJ13,-2.241427949,4.836114664,-4.797353321,7.86861799492538e-06,0.002682726,3.507234048,Transport
HIST1H2BB,-2.156581766,4.863014106,-4.790905753,8.06503996616014e-06,0.002682726,3.471838881,NA
ID1,-2.198951192,4.706174876,-4.722871385,1.04516972937357e-05,0.003211616,3.236973745,NA
SLC35G6,-2.229695946,5.166475798,-4.717155584,1.06809672588645e-05,0.003211616,3.224523988,NA
DMPK,-1.803134902,6.363219961,-4.710078476,1.09716330762765e-05,0.003211616,3.191881693,NA
DNAJC14,-1.85100044,6.107712913,-4.696362154,1.15570635930157e-05,0.003252869,3.15148601,NA
CCDC115,-1.903650864,5.845447246,-4.667918513,1.2869567185603e-05,0.003488129,3.063689594,NA
LRIT2,-2.325072465,4.941022302,-4.650678278,1.37345196859481e-05,0.003589615,2.99037521,NA
CLDND2,-2.038144546,5.157130009,-4.627087088,1.50102500099799e-05,0.003663867,2.921462459,NA
MED19,-2.107752264,5.601276572,-4.624995309,1.51287714030841e-05,0.003663867,2.915486292,NA
EEF1A1,-1.882368895,5.962750901,-4.618191296,1.5520616934841e-05,0.003663867,2.890397781,NA
RPL18A,-2.157148273,5.239403481,-4.593876562,1.70031675724082e-05,0.003777312,2.807250858,NA
RPL32,-1.956368871,5.085818411,-4.572426618,1.84245836561267e-05,0.003777312,2.734978116,NA
NIP7,-2.217528479,5.061223705,-4.566859498,1.88119670621056e-05,0.003777312,2.713065393,NA
RBM15B,-1.894643501,5.628693394,-4.563249814,1.90673590396679e-05,0.003777312,2.703909647,NA
MISP3,-2.05659176,5.267376218,-4.553469512,1.97763712052857e-05,0.003777312,2.669070176,NA
PHF23,-1.908644562,5.882793846,-4.534060217,2.12600206691072e-05,0.003777312,2.602790869,NA
CRYAB,-1.625685605,6.035429822,-4.533361966,2.13153602324349e-05,0.003777312,2.588837818,NA
CCDC24,-2.115662402,5.146359224,-4.532910336,2.13512284493719e-05,0.003777312,2.598483835,NA
TMEM158,-2.066245209,4.770795092,-4.532670286,2.13703169312474e-05,0.003777312,2.594995295,NA
ERMN,-1.980414833,5.349994873,-4.52240076,2.22026308276646e-05,0.003777312,2.56545779,NA
NDUFA6,-1.942336033,5.319963605,-4.519193898,2.24689225761902e-05,0.003777312,2.553873473,NA
C1GALT1C1,-2.13234847,5.046873773,-4.518952723,2.24890741323713e-05,0.003777312,2.551757752,Inflammation/Immune/Stress/Toxic/Detox
CCDC96,-1.794293386,5.402681562,-4.516306214,2.27113605561028e-05,0.003777312,2.544827937,NA
PPP1R1B,-1.827611876,5.76192482,-4.488427644,2.51863062403653e-05,0.004095853,2.446241149,Metabolism (other)
GADD45A,-1.837680007,5.83809435,-4.477658998,2.62107204629852e-05,0.004136666,2.410165478,NA
RP4-583P15.14,-2.067762172,5.358181135,-4.474000911,2.65678189976631e-05,0.004136666,2.402111156,NA
NRN1L,-2.171920535,5.283761094,-4.40294765,3.45163601859496e-05,0.005262307,2.164496099,Development (differentiation)
C19orf43,-2.027551024,5.031903623,-4.397049695,3.52710799476372e-05,0.005267628,2.144312853,NA
CENPB,-2.015619344,5.256872891,-4.391036362,3.60570054353073e-05,0.005277303,2.124896048,NA
TMEM107,-2.267673761,4.786582507,-4.363920081,3.98166519238823e-05,0.005713299,2.032735404,NA
IER3,-2.047107981,4.893111163,-4.354369989,4.12289854619745e-05,0.005802187,2.003443923,Development (apoptosis)
EIF1AD,-2.180640603,5.090911728,-4.343082418,4.29608191135705e-05,0.005931835,1.966367836,NA
BCL10,-2.039401856,5.928101789,-4.334336642,4.43508457957443e-05,0.005932568,1.930654972,NA
ATP6V0B,-2.105403154,4.795551685,-4.332307119,4.46795762478423e-05,0.005932568,1.929765312,NA
AL513523.2,-2.013218948,4.883238132,-4.327920462,4.53981718425225e-05,0.005932568,1.915999537,NA
RNF19B,-1.372995878,6.626539474,-4.312585196,4.79991785825578e-05,0.006073412,1.804716015,NA
SOX2,-2.064040349,4.630189145,-4.311801973,4.81358169129131e-05,0.006073412,1.862391714,Development (differentiation)
FABP5,-1.920697305,5.234462443,-4.303363168,4.96320762577606e-05,0.00615606,1.835316586,Metabolism or Transport (lipid)
FZD7,-1.875528783,5.179763824,-4.279154163,5.4178196219232e-05,0.006500947,1.755747858,Development (differentiation)
C1orf122,-1.856681197,4.949100979,-4.279097135,5.41893659969736e-05,0.006500947,1.754891084,NA
HSPB2-C11orf52,-1.483555614,6.052261012,-4.268523045,5.62993634878531e-05,0.006642319,1.693819435,NA
ESYT1,-1.446343762,7.072163794,-4.262488874,5.75387815061824e-05,0.006642319,1.630820555,Metabolism or Transport (lipid)
GLTPD2,-1.936388378,4.954693936,-4.259841695,5.80907896175929e-05,0.006642319,1.692521593,NA
SIX3,-1.89377813,5.197723815,-4.243538485,6.16048829224268e-05,0.006761434,1.638336043,Development (differentiation)
MRPL38,-1.752738334,5.973747961,-4.236906842,6.30922691042152e-05,0.006761434,1.600238753,NA
ULBP3,-1.682484178,5.410550637,-4.233172818,6.39449507563387e-05,0.006761434,1.59873213,Inflammation/Immune/Stress/Toxic/Detox
PRRG2,-1.605225625,5.845137125,-4.232799786,6.40307429955747e-05,0.006761434,1.581306167,NA
ZNF878,-2.092808902,4.774209221,-4.231583431,6.43112597631482e-05,0.006761434,1.602457005,NA
DAXX,-1.607235948,5.89663326,-4.230008668,6.46761951523556e-05,0.006761434,1.57548947,NA
BOLA1,-1.640391004,6.045133549,-4.223317702,6.62491675170671e-05,0.00682833,1.553776648,NA
PPP1R3D,-1.881347847,5.291488864,-4.216685169,6.78448027803929e-05,0.00689567,1.549981648,Metabolism (other)
MSX1,-1.766483497,5.614800272,-4.208933333,6.97567294904998e-05,0.006900535,1.519905919,NA
RPL39,-2.000327725,4.941756484,-4.202348965,7.14214406701308e-05,0.006900535,1.506628309,NA
SKIDA1,-1.69790927,5.928613151,-4.201436822,7.16550560328126e-05,0.006900535,1.486616386,NA
ZNF511,-1.743402464,5.601301451,-4.194480299,7.34611458519777e-05,0.006900535,1.469676055,NA
CHMP1B,-1.768239087,4.770806034,-4.191601338,7.42213720113049e-05,0.006900535,1.472331059,NA
HDDC3,-1.971138784,5.115301096,-4.190159529,7.4604945444404e-05,0.006900535,1.468308721,NA
DNAJC19,-1.93797061,4.754559144,-4.184217524,7.62060024007237e-05,0.006900535,1.448934166,Metabolism (other)
ALDH3A1,-1.552002,6.26539502,-4.184029661,7.62571580875928e-05,0.006900535,1.405148367,NA
PLK2,-1.791181584,5.622794759,-4.183581774,7.6379252402761e-05,0.006900535,1.437774909,Development (cell cycle)
CCDC74A,-2.031286909,5.0666307,-4.180086157,7.73386581629031e-05,0.006902004,1.43574932,NA
HEY1,-1.890321641,5.553607222,-4.168408865,8.06285607284133e-05,0.007051107,1.388226397,Development (differentiation)
C11orf52,-1.74935499,5.137868931,-4.16733963,8.09364540843008e-05,0.007051107,1.391442064,NA
ZBTB2,-1.392249899,6.730564395,-4.1632876,8.2113580155842e-05,0.007069496,1.311942293,Development (differentiation)
ZBTB3,-2.287872323,5.058123728,-4.147384588,8.68949050941509e-05,0.007361242,1.33200532,NA
WDR38,-1.852832257,5.800259305,-4.145387152,8.75140773698576e-05,0.007361242,1.305751492,NA
GNG3,-1.92622096,5.091400006,-4.137342708,9.00510244420731e-05,0.007403255,1.298508784,NA
PNRC1,-1.858889403,5.348926612,-4.136610089,9.02855552742934e-05,0.007403255,1.290286337,NA
RRAD,-1.734224079,5.340569843,-4.13258925,9.15832454285193e-05,0.007403255,1.271008937,NA
CYR61,-1.690118958,5.258293116,-4.131125357,9.20601498693484e-05,0.007403255,1.273137825,NA
KLLN,-1.878602075,5.3687189,-4.121015645,9.54195705109612e-05,0.007581278,1.242780041,NA
ETV2,-1.684658507,5.537923054,-4.118288426,9.63458415714246e-05,0.007581278,1.226270937,Development (differentiation)
TAS1R3,-2.001059001,4.973567542,-4.110220273,9.91370704986232e-05,0.007647149,1.213880163,NA
TTC36,-1.968878353,4.620062303,-4.108058235,9.98981668870114e-05,0.007647149,1.206438246,NA
BCDIN3D,-1.897012203,5.045886011,-4.106872708,0.000100318,0.007647149,1.200445599,NA
CKB,-1.900973877,5.013000901,-4.094990971,0.000104619,0.007826776,1.162233792,NA
HSBP1L1,-1.806020793,5.494090647,-4.093618754,0.000105127,0.007826776,1.149291117,Metabolism (other)
LIN7B,-1.68240426,5.434085986,-4.091589957,0.000105883,0.007826776,1.145702157,Polarity
ZNHIT2,-2.045064324,4.807736123,-4.079959709,0.000110316,0.008036756,1.11810237,NA
C11orf31,-1.913203332,4.887375716,-4.06789525,0.000115102,0.008036756,1.079746959,NA
H2AFZ,-1.704475228,5.598523786,-4.067784694,0.000115147,0.008036756,1.063494095,NA
UBE2S,-1.523219913,5.854033928,-4.066179952,0.000115799,0.008036756,1.033095536,Metabolism (other)
BEST4,-1.844256527,4.9755206,-4.06484118,0.000116345,0.008036756,1.064793259,NA
HLA-C,-1.907560157,4.788607941,-4.064448178,0.000116506,0.008036756,1.066764385,Inflammation/Immune/Stress/Toxic/Detox
ARF5,-1.739797416,5.281973735,-4.063734174,0.000116799,0.008036756,1.05082763,NA
C14orf1,-1.777250204,5.581945662,-4.060505528,0.000118132,0.008036756,1.036823058,NA
PRKCDBP,-1.69588969,5.030173975,-4.058272586,0.000119063,0.008036756,1.046123237,NA
CALM1,-1.824717372,5.470169106,-4.054089944,0.000120825,0.008036756,1.024391964,Transport
PDCD2,-1.793455251,5.217271811,-4.050534226,0.000122343,0.008036756,1.015448612,Development (apoptosis)
INO80B-WBP1,-1.810388884,5.579595453,-4.05030548,0.000122441,0.008036756,1.004603651,NA
C2orf15,-1.634618022,6.043203747,-4.049006379,0.000123,0.008036756,0.98849298,NA
FAM96B,-2.018464547,4.902985602,-4.044222037,0.000125082,0.008092285,1.005441751,NA
NAIF1,-1.634287959,5.969436047,-4.040517495,0.000126717,0.008092285,0.957655631,NA
RP11-407N17.3,1.201531089,7.601811426,4.039504789,0.000127168,0.008092285,0.827226357,NA
ANXA2R,-1.827220858,4.9249382,-4.016484044,0.000137834,0.008695451,0.914557648,NA
SNRPD2,-1.894614213,5.160131589,-4.012296675,0.000139865,0.008746634,0.899856075,NA
SOX9,-1.961936079,5.063859522,-4.009907639,0.000141036,0.008746634,0.895048423,Development (differentiation)
FAM120AOS,-1.702642139,5.678058313,-4.006082715,0.000142931,0.008789662,0.853952951,NA
SEC23A,1.335161586,6.999658633,4.00009016,0.000145949,0.008830132,0.729454933,NA
PBDC1,-1.809963811,5.062351924,-3.999985306,0.000146002,0.008830132,0.858836201,NA
RPS7,-1.802636551,5.168459573,-3.994357631,0.000148893,0.008859547,0.842526759,NA
MGAT2,-1.816108133,4.957345355,-3.990807235,0.000150745,0.008859547,0.831232696,NA
YPEL5,-1.367702444,6.621959401,-3.988144483,0.000152149,0.008859547,0.750878492,NA
MED8,-1.665240291,5.12978197,-3.983251517,0.000154761,0.008859547,0.806027982,NA
UBC,-1.560771973,5.934194617,-3.975993102,0.000158714,0.008859547,0.750835165,Metabolism (other)
PFDN5,-1.794156588,4.80819456,-3.974147248,0.000159735,0.008859547,0.785149324,NA
FLAD1,-1.792477635,5.294251134,-3.973904755,0.00015987,0.008859547,0.76986529,NA
SLC50A1,-1.840524793,5.193303914,-3.972210862,0.000160813,0.008859547,0.771525742,Transport
TIGD7,-1.793614265,4.880581666,-3.971613942,0.000161146,0.008859547,0.771958898,NA
FAM110C,-1.713253358,5.483974554,-3.971297236,0.000161324,0.008859547,0.759070831,NA
COX18,-1.515210336,6.232481044,-3.969187618,0.000162509,0.008859547,0.710503896,NA
TMEM126A,-1.854983559,4.983029447,-3.96832429,0.000162997,0.008859547,0.765878138,NA
CSTF2T,-1.860519872,4.914775971,-3.96765069,0.000163378,0.008859547,0.764134539,NA
FAM19A3,-1.792151432,5.296171844,-3.965531765,0.000164584,0.008859547,0.746268089,NA
ACTR1B,-1.530163328,6.146266018,-3.965418116,0.000164649,0.008859547,0.717261442,NA
CP,-1.180793305,6.977087114,-3.958369128,0.000168722,0.008978554,0.602300997,NA
MRPL36,-1.977159463,5.11685634,-3.957060221,0.000169489,0.008978554,0.728857365,NA
B4GAT1,-1.623801331,5.019478506,-3.955273443,0.000170541,0.008978554,0.7194085,Metabolism (other)
C19orf70,-1.913209362,5.203101048,-3.946311823,0.000175914,0.009132289,0.687518649,NA
RPL36AL,-1.803944025,4.94528258,-3.944204819,0.000177201,0.009132289,0.685637181,NA
THYN1,-1.724613993,5.37240442,-3.941419038,0.000178916,0.009132289,0.672592531,NA
TUSC1,-1.801814466,5.256862278,-3.94037452,0.000179563,0.009132289,0.662543359,NA
CCNL2,-1.578167196,5.926633807,-3.940152478,0.000179701,0.009132289,0.623182031,NA
HES6,-1.900507061,5.118658566,-3.936578594,0.000181934,0.009181997,0.662516302,Development (differentiation)
MTX1,-1.846330396,5.156493395,-3.928004449,0.000187399,0.009393071,0.635407596,NA
RPL18,-1.638066757,5.385779045,-3.921349401,0.00019175,0.009437351,0.608903113,NA
ZC3H10,-1.634076564,6.007440259,-3.921084749,0.000191925,0.009437351,0.586316196,NA
PDK4,-1.623658883,6.024740268,-3.920742288,0.000192152,0.009437351,0.577449609,NA
PDDC1,-1.466870828,6.139646721,-3.91402671,0.000196649,0.009593837,0.559161712,NA
HNRNPH3,-1.482828137,5.952512957,-3.909549508,0.000199703,0.009678312,0.548055629,NA
NHP2,-1.895175299,4.964389329,-3.906856708,0.000201561,0.009704124,0.573533954,NA
STUB1,-1.72817697,5.4759447,-3.899796712,0.000206514,0.00979199,0.539176966,NA
MED11,-1.85665898,4.995604609,-3.899577293,0.000206669,0.00979199,0.553043472,NA
S100A6,-1.759990189,4.848505474,-3.898549093,0.000207401,0.00979199,0.552272421,Transport
TEKT2,-1.829444444,4.382250915,-3.890716384,0.000213054,0.009960723,0.528259632,Cilia
SLC30A1,-1.44103423,6.009830828,-3.888328136,0.000214807,0.009960723,0.470369596,Transport
HES1,-1.774425717,5.239403097,-3.887988113,0.000215058,0.009960723,0.504208227,Development (differentiation)
SDR39U1,-1.775550274,5.15244719,-3.885369592,0.000216998,0.009987368,0.498899649,NA
ANKRD37,-1.626149243,5.389041842,-3.87912049,0.000221696,0.010079387,0.473624809,NA
TMEM134,-1.474388821,5.835516128,-3.877380066,0.000223021,0.010079387,0.451237167,NA
DDIT3,-1.795112941,5.201813606,-3.877238821,0.000223129,0.010079387,0.481724891,NA
HINT1,-1.619769242,5.813530124,-3.868157436,0.000230174,0.010333805,0.431274225,NA
TRAPPC4,-1.816283855,4.974134665,-3.865512534,0.000232265,0.010364111,0.448130724,NA
THAP11,-1.761246411,4.592274272,-3.862612795,0.000234579,0.010378688,0.439510156,NA
PRR3,-1.84701555,4.996765595,-3.861554994,0.000235428,0.010378688,0.433643733,NA
LCN12,-1.586297831,5.666603432,-3.854662063,0.000241036,0.01045947,0.392040183,NA
MAPK7,-1.845361302,5.734444892,-3.854431382,0.000241226,0.01045947,0.392487352,NA
B4GALT3,-1.600539436,5.508233594,-3.854040035,0.000241548,0.01045947,0.390500196,Metabolism (other)
USP27X,-1.767134978,4.856029318,-3.848565411,0.000246102,0.010593987,0.395337433,Metabolism (other)
SRSF2,-1.701077294,5.47435613,-3.845348385,0.000248817,0.010627297,0.369893067,NA
NECAP1,-1.545617523,5.602634286,-3.844214017,0.000249781,0.010627297,0.354593713,NA
RWDD4,-1.462567966,6.063227209,-3.833801603,0.000258797,0.010947259,0.301355732,NA
EIF4EBP3,-1.711133041,4.990221521,-3.826620191,0.000265196,0.011153466,0.323855294,NA
ADO,-1.825244129,5.303629411,-3.823910406,0.000267649,0.011192334,0.314512971,NA
BTG2,-1.663969988,5.531941752,-3.819303987,0.00027187,0.01130424,0.288271541,Development (cell cycle)
HIST4H4,-1.801292858,4.810596463,-3.809999493,0.000280591,0.011598981,0.278097949,NA
DMRT3,-1.576004647,5.933511276,-3.808386999,0.000282129,0.011598981,0.230738515,Development (differentiation)
TUBB4B,-1.67659513,5.681518969,-3.803175878,0.000287155,0.011702984,0.229730608,Transport
MRPS24,-1.685705006,5.100859783,-3.801289751,0.000288995,0.011702984,0.247899663,NA
OST4,-1.643587514,4.854671415,-3.800819196,0.000289456,0.011702984,0.250576645,Metabolism (other)
VIM,-1.452277589,6.014871996,-3.792207344,0.000298015,0.011937744,0.177230119,NA
C11orf1,-1.670920873,5.41816843,-3.791702017,0.000298525,0.011937744,0.195896734,NA
ZNF576,-1.604144779,5.250484182,-3.788502027,0.000301772,0.011987281,0.201888127,NA
TMEM238,-1.671943716,5.621005668,-3.786473976,0.000303847,0.011987281,0.18427745,NA
MARS2,-1.730946507,5.064191635,-3.785665812,0.000304678,0.011987281,0.195792568,NA
RNF5,-1.72573686,5.056807175,-3.783396041,0.000307023,0.012014941,0.187924422,NA
MRPS10,-1.685211287,5.041637086,-3.77700424,0.000313719,0.012211683,0.175923082,NA
C12orf57,-1.569821634,5.564363542,-3.77390474,0.000317016,0.012218493,0.138951625,NA
DERL3,-1.616089405,5.694952727,-3.772885546,0.000318108,0.012218493,0.133914576,NA
AL358852.1,-1.686776303,4.865250489,-3.768920622,0.000322387,0.012218493,0.155401013,NA
C9orf66,-1.66764373,5.199782093,-3.76792579,0.00032347,0.012218493,0.139783388,NA
RP11-195F19.5,-1.519284463,5.67757109,-3.767711398,0.000323704,0.012218493,0.118210702,NA
TMEM141,-1.72874909,5.412845013,-3.767520443,0.000323912,0.012218493,0.134063763,NA
ZBED6,-1.6540609,4.773070651,-3.762439125,0.000329502,0.012311795,0.136205866,NA
DYRK2,-1.287054012,6.453294515,-3.761311262,0.000330756,0.012311795,0.055783033,Development (differentiation)
ISCU,-1.513979936,5.66688521,-3.758265215,0.000334163,0.012311795,0.09358379,NA
FDXACB1,-1.696040139,5.283360884,-3.757885305,0.000334591,0.012311795,0.099988334,NA
CUTA,-1.596897298,5.351803541,-3.756414408,0.00033625,0.012311795,0.092441197,NA
PPP1R15B,-1.699524071,5.341013549,-3.755737448,0.000337017,0.012311795,0.092319221,Metabolism (other)
ATF4,-1.673942121,4.645812822,-3.753499139,0.000339562,0.012311795,0.109404611,Metabolism (other)
MAZ,-1.567496404,6.141661176,-3.75202361,0.000341251,0.012311795,0.054320786,NA
LYPD3,-1.532717501,5.440990393,-3.751782841,0.000341527,0.012311795,0.072850482,Metabolism or Transport (lipid)
MCL1,-1.747658033,5.289290639,-3.737473524,0.000358333,0.012854332,0.04628227,NA
SNRPB,-1.472133152,5.588751392,-3.734551809,0.000361861,0.012874807,0.017475049,NA
ZIC4,-1.307482133,6.814386713,-3.734088615,0.000362423,0.012874807,-0.036388044,NA
EIF4A3,-1.865713671,5.776283988,-3.732430806,0.000364442,0.012883988,0.019607222,NA
HEXIM2,-1.711382117,5.767254532,-3.728521483,0.000369246,0.012928995,-0.004566024,NA
AUP1,-1.663845046,5.310961599,-3.727291706,0.000370769,0.012928995,0.019125284,NA
AMIGO3,-1.679339455,5.25464113,-3.727093598,0.000371015,0.012928995,0.020037955,NA
SPRY2,-1.492538611,5.667932372,-3.720987903,0.000378674,0.013133331,-0.017466608,NA
POLE4,-1.678592719,5.272824134,-3.719278063,0.000380845,0.013146339,-0.01343167,NA
DNAJB9,-1.479804022,5.255368203,-3.715958991,0.000385094,0.013230607,-0.02648656,Metabolism (other)
HIST3H2A,-1.709682065,4.916157674,-3.708711069,0.000394531,0.013438365,-0.035054847,NA
CDCA3,-1.642185962,5.897569088,-3.708496148,0.000394814,0.013438365,-0.068947545,Development (cell cycle)
PPT2,-1.722492774,5.321023348,-3.706580287,0.000397347,0.013461957,-0.0452326,NA
CHAC1,-1.502749638,5.453763539,-3.703509591,0.000401438,0.013537906,-0.067445218,Development (apoptosis)
POLR2C,-1.523028631,5.384689778,-3.700837016,0.000405032,0.013538512,-0.070700338,NA
RPL10A,-1.574973313,5.134915796,-3.700745056,0.000405156,0.013538512,-0.061397624,NA
PNRC2,-1.520764858,5.278862722,-3.698713763,0.000407909,0.01356854,-0.073546585,NA
GCLM,-1.396040394,6.269599844,-3.697304913,0.000409829,0.013570711,-0.121304463,NA
PRELID1,-1.741474783,4.876752825,-3.693902405,0.000414501,0.013663583,-0.070713313,NA
YRDC,-1.555377138,5.10453265,-3.687769392,0.00042305,0.013773375,-0.113297881,NA
HYI,-1.559351191,5.198647036,-3.687484302,0.000423451,0.013773375,-0.10490303,NA
TMSB4X,-1.775540679,4.925156691,-3.685655351,0.000426036,0.013773375,-0.092372737,NA
CHCHD10,-1.573230139,4.785376028,-3.682934863,0.000429907,0.013773375,-0.107939755,NA
LENG9,-1.640550445,5.062705421,-3.682706466,0.000430234,0.013773375,-0.106045812,NA
CFAP73,-1.396337491,5.954062379,-3.682054991,0.000431167,0.013773375,-0.157395643,Cilia
RP11-1035H13.3,-1.47827679,5.973210353,-3.680802902,0.000432965,0.013773375,-0.154916685,NA
MPLKIP,-1.727405452,5.200476222,-3.679598548,0.000434701,0.013773375,-0.125572592,Development (cell cycle)
KLK10,-1.54860878,5.15430365,-3.679550522,0.00043477,0.013773375,-0.136454981,Matrisome/cell adhesion/binding/signaling
SYDE1,-1.604434475,5.414383927,-3.676947447,0.000438546,0.013809504,-0.147931357,Development (differentiation)
HES4,-1.543598145,4.960489895,-3.676166825,0.000439685,0.013809504,-0.129486859,Development (differentiation)
NANP,-1.491485221,5.625776377,-3.669620071,0.000449344,0.01397335,-0.184256318,NA
AAMP,-1.430786677,5.937024443,-3.668332146,0.000451268,0.01397335,-0.190712917,Development (differentiation)
CEP295NL,-1.208550404,7.046701823,-3.667918998,0.000451887,0.01397335,-0.276024845,NA
CBX3,-1.386134153,6.017605877,-3.667483841,0.000452539,0.01397335,-0.201596233,NA
HNRNPU,-1.332150262,6.496736625,-3.659299717,0.000464982,0.014297228,-0.253244345,NA
ROGDI,-1.599760015,5.789283622,-3.656275287,0.000469662,0.014380707,-0.215612058,NA
MRPL58,-1.571029347,5.22339866,-3.653216334,0.000474441,0.014466508,-0.205826144,NA
CLDN1,-1.373621761,6.204987695,-3.650939314,0.000478029,0.014515413,-0.259448172,Matrisome/cell adhesion/binding/signaling
CYC1,-1.758431338,4.748117635,-3.647719406,0.000483146,0.014608539,-0.206724795,NA
MT2A,-1.587682629,4.970134572,-3.646505607,0.000485088,0.014608539,-0.221013082,NA
RRAGA,-1.613956022,5.102242199,-3.641940615,0.00049246,0.014663505,-0.22981803,NA
TREX1,-1.507370364,5.269220354,-3.641826165,0.000492646,0.014663505,-0.245705027,NA
ALG2,-1.623236177,5.176476143,-3.64162061,0.000492981,0.014663505,-0.236149213,Metabolism (other)
IDI1,-1.657324533,5.604910877,-3.640426686,0.000494928,0.014663505,-0.262188402,NA
CLEC11A,-1.698709961,4.802648839,-3.633529616,0.000506323,0.01488477,-0.247116863,NA
C17orf49,-1.564283476,5.610337032,-3.633444679,0.000506465,0.01488477,-0.2789128,NA
IDH2,-1.376689619,6.639312759,-3.627510148,0.000516471,0.015118128,-0.388851752,Metabolism (other)
TIGD4,-1.473057919,5.750780925,-3.62408871,0.000522324,0.015207933,-0.320307826,NA
TCP10L,-1.469392042,5.321124328,-3.623293031,0.000523695,0.015207933,-0.300739815,NA
TLCD1,-1.623916507,5.34031855,-3.617993534,0.00053291,0.01540235,-0.308951519,NA
ZNF768,-1.612354528,5.723818494,-3.617031249,0.000534599,0.01540235,-0.331076039,NA
APEX1,-1.620187046,5.228599688,-3.612672291,0.000542317,0.015477691,-0.332425217,NA
HSPA1B,-1.518913904,5.582454418,-3.612418361,0.00054277,0.015477691,-0.341242498,Metabolism (other)
AP5S1,-1.328571679,6.056587118,-3.610629406,0.00054597,0.015477691,-0.397837216,Transport
TMEM106C,-1.592394882,5.356003649,-3.610382784,0.000546413,0.015477691,-0.343957389,NA
CCR10,-1.620917101,5.082651788,-3.608919673,0.000549046,0.015477691,-0.323610902,Inflammation/Immune/Stress/Toxic/Detox
KIF23,-1.271305888,6.430307308,-3.60731593,0.000551946,0.015477691,-0.420137964,NA
LIPT2,-1.635049871,5.026997146,-3.604556278,0.000556969,0.015477691,-0.338178168,Metabolism or Transport (lipid)
TMA7,-1.575552253,4.794256554,-3.601840448,0.000561956,0.015477691,-0.350541231,NA
ING2,-1.697653331,5.62426322,-3.600403727,0.000564611,0.015477691,-0.369634622,NA
RPL8,-1.573019674,5.081673914,-3.599830685,0.000565673,0.015477691,-0.354691057,NA
TOMM6,-1.430446162,5.408457384,-3.59894021,0.000567328,0.015477691,-0.377257917,NA
SPAG8,-1.568544268,5.06235593,-3.598872852,0.000567453,0.015477691,-0.360287447,NA
TUFM,-1.733058977,4.84757397,-3.598857207,0.000567482,0.015477691,-0.351447769,NA
ADPRM,-1.538666889,5.430860726,-3.597277217,0.00057043,0.015477691,-0.381726841,NA
TUBA1B,-1.68842108,5.186975191,-3.597021975,0.000570908,0.015477691,-0.376626717,Transport
ZNF281,-1.683009155,5.118766369,-3.596879335,0.000571175,0.015477691,-0.368529241,NA
NANOS1,-1.43511792,5.40012298,-3.595726362,0.000573338,0.015477691,-0.392633207,NA
IGFLR1,-1.691031622,5.125347718,-3.593783558,0.000577,0.015477691,-0.385045405,NA
PTMS,-1.51976307,6.042341666,-3.593572303,0.0005774,0.015477691,-0.41744245,NA
ID3,-1.551382257,5.117556877,-3.584495416,0.000594817,0.015886398,-0.405812741,NA
HNRNPL,-1.409591902,6.570864839,-3.579925612,0.000603774,0.016002781,-0.523940817,NA
