"","show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","","Adhesion","GOBP_CELL_CELL_ADHESION","GO:0098609","The attachment of one cell to another cell via adhesion molecules. [GOC:dos]","0.239733629300777","0.794703588191891","0.0870515867946735","-0.236014599514548","-1.09829816164104","366","c(""NR4A3"", ""NPNT"", ""TFRC"", ""JUP"", ""PKD1"", ""GLI2"", ""HES1"", ""TENM2"", ""ZBTB1"", ""BCL2"", ""PIP5K1C"", ""ADGRL3"", ""EXT1"", ""JAM3"", ""PTPRU"", ""CDON"", ""RUNX1"", ""MIA3"", ""FSTL3"", ""NLGN1"", ""ITGA11"", ""NLGN2"", ""PIEZO1"", ""PRKAR1A"", ""OBSCN"", ""ALCAM"", ""NPTN"", ""CD9"", ""ITGA1"", ""PKP2"", ""BMP6"", ""ITGA3"", ""ASTN2"", ""GLI3"", ""FAT1"", ""ITGA9"", ""MYH9"", ""NECTIN2"", ""FLNA"", ""AKNA"", ""NCK2"", ""ASS1"", ""CDH5"", ""MBP"", ""ITPKB"", ""CD55"", ""TENM3"", ""NT5E"", ""SPINT2"", ""UBASH3B"", ""CDH1"", ""HMGB1"", ""LAMA3"", ""LPP"", ""RAB10"", ""PARVA"", ""CD46"", ""SRC"", 
""AP3D1"", ""NCK1"", ""CNTN6"", ""FYN"", ""NPHP4"", ""CLDN12"", ""MYL9"", ""COL19A1"", ""MAP2K5"", ""CD99"", ""BOC"", ""PAK4"", ""PTPRF"", ""BMP7"", ""ATP2C1"", ""MAGI1"", ""PTPRM"", ""SH2B3"", ""MALT1"", ""STXBP6"", ""TWSG1"", ""PCDH11Y"", ""YTHDF2"", ""CYFIP2"", ""IGSF11"")"
"2","","Adhesion","GOBP_LEUKOCYTE_CELL_CELL_ADHESION","GO:0007159","The attachment of a leukocyte to another cell via adhesion molecules. [GOC:go_curators]","0.321475625823452","0.818254582189773","0.080419996876154","-0.263361279346395","-1.08042760290553","115","c(""NR4A3"", ""TFRC"", ""GLI2"", ""HES1"", ""ZBTB1"", ""EXT1"", ""RUNX1"", ""MIA3"", ""PRKAR1A"", ""GLI3"", ""NCK2"", ""ASS1"", ""ITPKB"", ""CD55"", ""NT5E"", ""HMGB1"", ""CD46"", ""SRC"", ""AP3D1"", ""NCK1"", ""FYN"")"
"3","","Adhesion","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","GO:0045785","Any process that activates or increases the frequency, rate or extent of cell adhesion. [GOC:go_curators]","0.457875457875458","0.86771118945032","0.0589694466690997","-0.232500516997563","-1.00879597327979","180","c(""NR4A3"", ""NPNT"", ""TFRC"", ""JUP"", ""GLI2"", ""HES1"", ""FLCN"", ""ZBTB1"", ""PTPRU"", ""RUNX1"", ""FSTL3"", ""PIEZO1"", ""P4HB"", ""COL8A1"", ""ITGA3"", ""GLI3"", ""ECM2"", ""FLNA"", ""NCK2"", ""DAG1"", ""ITPKB"", ""CD55"", ""HMGB1"", ""CALR"", ""CD46"", ""SRC"", ""AP3D1"", ""STK4"", ""NCK1"", ""FYN"", ""ITGB1BP1"", ""ARPC2"", ""DISC1"", ""ARHGEF7"", ""TSC1"", ""BMP7"", ""MAGI1"", ""MALT1"")"
"4","","Adhesion","GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION","GO:0022409","Any process that activates or increases the rate or extent of cell adhesion to another cell. [GOC:isa_complete]","0.181818181818182","0.753700356532772","0.115240003147781","-0.299157390184757","-1.18582966705086","90","c(""NR4A3"", ""TFRC"", ""GLI2"", ""HES1"", ""ZBTB1"", ""PTPRU"", ""RUNX1"", ""FSTL3"", ""PIEZO1"", ""GLI3"", ""NCK2"", ""ITPKB"", ""CD55"", ""HMGB1"", ""CD46"", ""SRC"", ""AP3D1"", ""NCK1"", ""FYN"", ""BMP7"", ""MAGI1"", ""MALT1"")"
"5","","Adhesion","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION","GO:1903039","Any process that activates or increases the frequency, rate or extent of leukocyte cell-cell adhesion. [GO_REF:0000058, GOC:BHF, GOC:rl, GOC:TermGenie, PMID:21106532]","0.100550964187328","0.711086318839543","0.163180127180689","-0.335755221993015","-1.28682695494937","70","c(""NR4A3"", ""TFRC"", ""GLI2"", ""HES1"", ""ZBTB1"", ""RUNX1"", ""GLI3"", ""NCK2"", ""ITPKB"", ""CD55"", ""HMGB1"", ""CD46"", ""SRC"", ""AP3D1"", ""NCK1"", ""FYN"")"
"6","","Adhesion","GOBP_REGULATION_OF_CELL_ADHESION","GO:0030155","Any process that modulates the frequency, rate or extent of attachment of a cell to another cell or to the extracellular matrix. [GOC:mah]","0.0531279900375282","0.655210489993099","0.321775918075361","0.217570938283647","1.17868527131292","320","c(""CORO2B"", ""JAK2"", ""EFNA5"", ""LYN"", ""FN1"", ""PTPRA"", ""FERMT2"", ""LAMA4"", ""ZDHHC2"", ""SLK"", ""DLC1"", ""PTPN2"", ""MEGF10"", ""CSF1"", ""GSK3B"", ""PRKCA"", ""DOCK5"", ""APOD"", ""NFKBIZ"", ""NRP1"", ""SEMA3E"", ""PTEN"", ""PTK2"", ""TGM2"", ""EDIL3"", ""NID1"", ""MINK1"", ""APBB1IP"", ""MAPK14"", ""CYTH1"", ""WNK1"", ""PLPP3"", ""ARHGAP6"", ""KIFAP3"", ""GCNT2"", ""COL1A1"", ""IL6ST"", ""CBLB"", ""RIN2"", ""EPHA7"", ""FOXO3"", ""C1QTNF1"", ""IL15"", ""TGFB2"", ""SDC4"", ""WASHC2C"", ""IL4R"", ""RIPOR2"", ""PPP3CA"", ""ZFHX3"", ""RC3H1"", ""TGFBR2"", ""MYO10"", ""ANGPT2"", ""PKP4"", ""CYP1B1"", 
""PIK3CB"", ""DNAJA3"", ""TGFB1"", ""CD47"", ""MAP3K8"", ""AP3B1"", ""DAB1"", ""CLASP1"", ""PTPRR"", ""DOCK8"", ""MAP4K4"", ""PTPN11"", ""PRKG1"", ""PIK3R1"", ""PTPRG"", ""PRKCQ"", ""EPHA3"", ""PTK2B"", ""BCL6"")"
"7","","Adhesion","GOBP_REGULATION_OF_CELL_CELL_ADHESION","GO:0022407","Any process that modulates the frequency, rate or extent of attachment of a cell to another cell. [GOC:isa_complete]","0.440993788819876","0.863612836438923","0.0615706755421678","-0.238670731499788","-1.02041537937473","158","c(""NR4A3"", ""TFRC"", ""GLI2"", ""HES1"", ""ZBTB1"", ""PTPRU"", ""RUNX1"", ""MIA3"", ""FSTL3"", ""PIEZO1"", ""PRKAR1A"", ""CD9"", ""BMP6"", ""GLI3"", ""AKNA"", ""NCK2"", ""ASS1"", ""MBP"", ""ITPKB"", ""CD55"", ""TENM3"", ""SPINT2"", ""UBASH3B"", ""CDH1"", ""HMGB1"", ""CD46"", ""SRC"", ""AP3D1"", ""NCK1"", ""FYN"", ""MAP2K5"", ""BMP7"", ""MAGI1"", ""SH2B3"", ""MALT1"", ""TWSG1"", ""YTHDF2"")"
"8","","Adhesion","GOCC_ANCHORING_JUNCTION","GO:0070161","A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix. [ISBN:0815332181]","0.763636363636364","0.93499659999531","0.0289274314524646","-0.190200445095123","-0.902862038171768","487","c(""FLNB"", ""JUP"", ""AHNAK"", ""FLCN"", ""MAGI3"", ""NHS"", ""CYFIP1"", ""PARD3B"", ""PLEC"", ""PIP5K1C"", ""SIRT2"", ""TNS3"", ""ADGRL3"", ""JAM3"", ""PTPRU"", ""TBCD"", ""TNK2"", ""PARD6G"", ""ITGA11"", ""B4GALT1"", ""GAB1"", ""OBSCN"", ""P4HB"", ""ALCAM"", ""ARHGAP31"", ""REXO2"", ""TNS1"", ""LASP1"", ""SDCBP"", ""CD9"", ""ITGA1"", ""ITGBL1"", ""PKP2"", ""ITGA3"", ""EPB41L2"", ""ADD1"", ""FAT1"", ""MYH9"", ""PPP1CB"", ""MPDZ"", ""NECTIN2"", ""FLNA"", ""GAK"", ""DAG1"", ""CDH5"", ""TPM4"", ""IQGAP1"", ""RPS16"", ""CDH1"", ""TGFBR1"", ""CALR"", ""YWHAE"", ""CAV2"", ""DOCK7"", ""ATP1B1"", ""LPP"", ""RAB10"", 
""PARVA"", ""GRB2"", ""CD46"", ""ARHGEF2"", ""PDLIM7"", ""DST"", ""RPS17"", ""SRC"", ""LMO7"", ""NCK1"", ""WDR1"", ""ITGB1BP1"", ""WASF1"", ""NPHP4"", ""CLDN12"", ""ACTN4"", ""ARPC2"", ""ARL14EP"", ""RAPGEF2"", ""HSP90B1"", ""HSPA1B"", ""TSPAN4"", ""ANK2"", ""CD99"", ""MRC2"", ""RPL22"", ""ARHGEF7"", ""RPL7"", ""PAK4"", ""AFAP1"", ""ASAP3"", ""MAGI1"", ""PTPRM"", ""HSPA1A"", ""HSPA5"", ""STXBP6"", ""CORO1C"", ""MPRIP"", ""IGSF11"", ""CCDC85C"", ""GJB6"", ""ACTG1"", ""ANXA5"", ""SMAD7"", ""GSN"", ""ARF1"", ""IL16"", ""VEGFA"", ""JCAD"", ""YWHAZ"", ""BSG"")"
"9","","Adhesion","GOCC_CELL_SUBSTRATE_JUNCTION","GO:0030055","A cell junction that forms a connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, GOC:hb, GOC:mah, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]","0.427745664739884","0.855311150177014","0.0596037042575973","-0.224948557670921","-1.02860500305626","299","c(""FLNB"", ""JUP"", ""AHNAK"", ""NHS"", ""CYFIP1"", ""PLEC"", ""PIP5K1C"", ""TNS3"", ""ITGA11"", ""P4HB"", ""ALCAM"", ""ARHGAP31"", ""REXO2"", ""TNS1"", ""LASP1"", ""SDCBP"", ""CD9"", ""ITGA1"", ""ITGBL1"", ""ITGA3"", ""EPB41L2"", ""ADD1"", ""FAT1"", ""MYH9"", ""PPP1CB"", ""NECTIN2"", ""FLNA"", ""GAK"", ""DAG1"", ""TPM4"", ""IQGAP1"", ""RPS16"", ""CALR"", ""YWHAE"", ""CAV2"", ""DOCK7"", ""LPP"", ""RAB10"", ""PARVA"", ""CD46"", ""ARHGEF2"", ""PDLIM7"", ""DST"", ""RPS17"", ""SRC"", ""LMO7"", ""ITGB1BP1"", ""WASF1"", ""ACTN4"", ""ARPC2"", ""ARL14EP"", ""HSP90B1"", ""HSPA1B"", ""TSPAN4"", ""CD99"", ""MRC2"", 
""RPL22"", ""ARHGEF7"", ""RPL7"", ""PAK4"", ""AFAP1"", ""ASAP3"", ""HSPA1A"", ""HSPA5"", ""CORO1C"", ""MPRIP"")"
"10","","Adhesion","GOCC_CELL_SURFACE","GO:0009986","The external part of the cell wall and/or plasma membrane. [GOC:jl, GOC:mtg_sensu, GOC:sm]","0.0487804878048781","0.655210489993099","0.219250346703755","-0.276696889431677","-1.25808599820444","281","c(""SULF1"", ""SLC4A4"", ""SCUBE2"", ""TFRC"", ""PKD1"", ""HLA-B"", ""LIFR"", ""PLA2R1"", ""IQGAP2"", ""FGFR2"", ""SORL1"", ""ABCB1"", ""CLPTM1"", ""ABCG2"", ""FCGRT"", ""COL23A1"", ""LRP2"", ""GHR"", ""SLC38A1"", ""NLGN1"", ""ITGA11"", ""NLGN2"", ""B4GALT1"", ""P4HB"", ""SLC3A2"", ""SCUBE1"", ""CLU"", ""ALCAM"", ""ANTXR1"", ""NPTN"", ""TNS1"", ""MRC1"", ""CD9"", ""CUBN"", ""ITGA1"", ""ITGBL1"", ""ITGA3"", ""LRFN2"", ""ITGA9"", ""NECTIN2"", ""DAG1"", ""CDH5"", ""MBP"", ""CD55"", ""NT5E"", ""INTU"", ""HMGB1"", ""TGFBR1"", ""PDIA4"", ""CALR"", ""DIP2A"", ""LAMP1"", ""GPC5"", ""ROR1"", ""ENO1"", ""CD46"", ""HSP90AB1"", 
""LMO7"", ""PDGFC"")"
