gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
A2ML1,0.309758404,6.602090552,1.934062326,0.053112963,0.575710805,-4.235104491,Immune/Inflammation/Stress/Toxin
A3GALT2,0.519637967,5.237240596,2.022654726,0.043115825,0.575710805,-4.396511252,Metabolism or Transport (lipid)
AATK,0.230997652,7.047338189,1.703881205,0.088411549,0.575710805,-4.300838485,NA
AATK-AS1,0.630698551,5.580114588,2.686131072,0.007231649,0.575710805,-4.124551362,NA
ABCA5,0.313198779,6.233302143,1.805361902,0.071026068,0.575710805,-4.332122173,Metabolism or Transport (lipid)
ABCC1,0.215202412,8.473621338,2.157374241,0.030982834,0.575710805,-3.776481448,Transport
ABCC4,0.268428217,8.990794295,2.897930415,0.003758509,0.575710805,-2.721476395,Transport
ABCC6,0.259137579,6.915150555,1.842231367,0.065449187,0.575710805,-4.229958859,Transport
ABHD16A,0.562581349,4.846447926,1.873446779,0.06101447,0.575710805,-4.472519939,Metabolism or Transport (lipid)
ABI3BP,0.250917871,8.30533469,2.422154848,0.015433472,0.575710805,-3.509397639,Motility
ABLIM1,0.219842693,8.633829117,2.256936706,0.024017747,0.575710805,-3.648117276,Motility
ABLIM3,0.208926473,7.915899745,1.895941187,0.057975485,0.575710805,-4.083832743,Motility
ABR,0.250577816,9.04043889,2.730281379,0.006330977,0.575710805,-2.963309068,Motility
AC002310.11,0.616138109,4.94478388,2.080300948,0.037504696,0.575710805,-4.42766854,NA
AC002310.13,0.396383394,5.86535491,1.988029247,0.046815698,0.575710805,-4.310132157,NA
AC006538.4,0.433387508,5.726791378,2.030199645,0.042343278,0.575710805,-4.323457414,NA
AC018638.1,0.587324393,4.349706725,1.825188447,0.067980529,0.575710805,-4.494522988,NA
AC092835.2,0.38177722,6.52826565,2.356545843,0.018450893,0.575710805,-3.990474383,NA
ACACB,0.208309166,8.047609407,1.934322406,0.053080996,0.575710805,-4.039798878,Metabolism or Transport (lipid)
ACBD4,0.420799731,5.57259994,1.848430795,0.064547897,0.575710805,-4.407019267,Metabolism or Transport (lipid)
ACLY,0.267491287,6.709671121,1.792606237,0.073043948,0.575710805,-4.282639349,Metabolism or Transport (lipid)
ACOX1,0.395405824,5.849502367,1.942735382,0.052055597,0.575710805,-4.336274486,Metabolism or Transport (lipid)
ACOXL,0.191154518,9.336578035,2.203929321,0.027535355,0.575710805,-3.631902504,Metabolism or Transport (lipid)
ACP5,-0.680330561,3.88844774,-2.506522538,0.012196716,0.575710805,-4.283323519,Metabolism (other)
ACSF2,0.372278813,6.439860321,2.261458052,0.023736597,0.575710805,-4.062908941,Metabolism or Transport (lipid)
ACSM2B,0.484475199,5.161119854,1.757364417,0.078863855,0.575710805,-4.47737413,Metabolism or Transport (lipid)
ACTL8,0.351652961,6.841567543,2.378116908,0.017406277,0.575710805,-3.896037313,NA
ADAM2,0.304989243,7.144612437,2.26149545,0.023734284,0.575710805,-3.906992366,Matrisome/cell adhesion/binding/signaling
ADAMTS2,0.176454324,9.131206778,1.971434894,0.048681477,0.575710805,-3.921270038,NA
ADAMTSL2,0.337394597,7.14840072,2.483673976,0.013007804,0.575710805,-3.727652995,NA
ADAR,0.299993327,6.329119866,1.794389394,0.072759072,0.575710805,-4.323828866,NA
ADAT3,0.554536027,4.740413101,1.782753077,0.074634576,0.575710805,-4.495442591,NA
ADCY1,0.239187238,8.702881272,2.477384901,0.013239271,0.575710805,-3.371331049,NA
ADD1,0.415688838,7.062536088,2.935754586,0.003329389,0.575710805,-3.363352984,NA
ADD2,0.254563631,8.11790576,2.373704683,0.017615625,0.575710805,-3.597674778,NA
ADGB,0.262343295,8.536967739,2.636422855,0.008381968,0.575710805,-3.197904995,NA
ADGRG6,0.193538214,7.79123467,1.722314877,0.085020721,0.575710805,-4.231282714,Matrisome/cell adhesion/binding/signaling
ADGRL1,0.248684781,7.210798456,1.899180916,0.057548343,0.575710805,-4.160503993,Matrisome/cell adhesion/binding/signaling
ADORA1,0.21107742,7.505542544,1.75879273,0.078620857,0.575710805,-4.22494947,NA
ADRA2C,0.981042437,4.118199677,2.966755372,0.003011497,0.575710805,-4.270136412,NA
AFDN,0.2358582,7.658859557,2.015136045,0.043897502,0.575710805,-4.012438334,Matrisome/cell adhesion/binding/signaling
AGO2,0.265631449,8.259505972,2.539605427,0.011101752,0.575710805,-3.379731415,NA
AGPAT3,0.332740592,7.798574246,2.852664525,0.004337802,0.575710805,-3.146928654,NA
AGPAT4,0.204222646,8.558245381,2.075218437,0.037973081,0.575710805,-3.855885224,NA
AGPS,0.198576696,7.677438372,1.720496737,0.085350417,0.575710805,-4.240485673,NA
AIP,0.655513956,4.722852118,2.115177,0.034421426,0.575710805,-4.433694829,NA
AIPL1,0.307691934,6.501324327,1.90872384,0.056305335,0.575710805,-4.251708748,NA
AJAP1,0.213609909,8.116441937,2.009339683,0.044508258,0.575710805,-3.964350324,Matrisome/cell adhesion/binding/signaling
AK6,-0.405452043,4.863947338,-1.836525594,0.066287853,0.575710805,-4.401332198,NA
AKIP1,-0.352015763,5.158440727,-1.696494537,0.089800545,0.575710805,-4.428307172,NA
AKT3,0.185215476,8.962735544,2.014653862,0.043948038,0.575710805,-3.885666805,Metabolism (other)
AL031664.1,0.327731634,6.337042554,1.924079442,0.054352169,0.575710805,-4.268726618,NA
ALOX12,0.664883034,4.562027179,2.075593736,0.037938325,0.575710805,-4.450338627,Metabolism or Transport (lipid)
AMMECR1,0.269302454,8.549649273,2.708965297,0.006752397,0.575710805,-3.099202312,NA
AMPH,0.197923373,8.567105206,2.017302269,0.043671074,0.575710805,-3.914552676,NA
ANAPC1,0.446502729,5.400020417,1.876236499,0.060630555,0.575710805,-4.412271952,Development (differentiation)
ANAPC10,0.219104843,7.428452699,1.783816966,0.074461478,0.575710805,-4.215184622,Development (differentiation)
ANAPC13,0.528995172,4.868110724,1.846688642,0.064800135,0.575710805,-4.467391469,Development (differentiation)
ANGPTL7,-0.615509337,3.773134789,-2.132334476,0.032985823,0.575710805,-4.408180233,Metabolism or Transport (lipid)
ANKFY1,0.23183621,7.159986163,1.759121561,0.078564999,0.575710805,-4.257149255,NA
ANKRD16,0.360875507,5.706531048,1.711409009,0.087013886,0.575710805,-4.427663543,NA
ANKRD28,0.194789363,7.935003038,1.772776369,0.076273869,0.575710805,-4.184918412,NA
ANKRD34A,-0.522131615,4.600024519,-2.1695202,0.030049458,0.575710805,-4.328258611,NA
ANKRD34B,0.541367761,4.654035159,1.721721055,0.08512829,0.575710805,-4.507152716,NA
ANKRD49,-0.462918161,4.375726592,-1.888831269,0.058922134,0.575710805,-4.417519972,NA
ANKS1A,0.257471647,8.310080707,2.491712662,0.01271716,0.575710805,-3.424263951,NA
ANO2,0.231630791,9.457787719,2.70616359,0.006809622,0.575710805,-2.912142954,NA
ANO6,0.209456172,8.249404724,2.019950831,0.043395569,0.575710805,-3.940818538,NA
ANTXRL,0.310891679,6.506296198,1.930994406,0.053491256,0.575710805,-4.239237126,NA
ANXA6,0.275357506,7.077405811,2.014031575,0.04401333,0.575710805,-4.102511292,NA
AP1B1,0.213768863,7.520868423,1.784509792,0.074348929,0.575710805,-4.205614095,Transport
AP2A1,0.373914209,6.683276979,2.351366553,0.018709732,0.575710805,-3.978315386,Transport
AP2B1,0.21051993,7.662071256,1.812466701,0.06992209,0.575710805,-4.173206585,Transport
AP3B1,0.355827996,8.464584776,3.469652318,0.000521716,0.575710805,-1.995514465,NA
AP3D1,0.318193547,7.257657863,2.422327455,0.015426144,0.575710805,-3.747250501,Transport
AP3M1,0.507856382,5.533618597,2.110136099,0.034853225,0.575710805,-4.346980921,Transport
APC2,0.34879722,6.521472533,2.163356738,0.030520034,0.575710805,-4.107751808,Development (differentiation)
APIP,-0.242327845,6.636473025,-1.800339306,0.071815093,0.575710805,-4.238505734,Development (apoptosis)
APOD,-0.438624148,4.595711413,-1.826369833,0.067802501,0.575710805,-4.428628109,Metabolism or Transport (lipid)
APOL2,-0.504114833,4.748871985,-2.196032372,0.028095714,0.575710805,-4.297402492,Metabolism or Transport (lipid)
APOM,-0.581872558,3.758986639,-2.030750374,0.042287348,0.575710805,-4.428703943,Metabolism or Transport (lipid)
APPBP2,0.282447022,6.424209455,1.712624972,0.086789804,0.575710805,-4.357427094,NA
APRT,-0.492541562,4.079218333,-1.696391537,0.089820036,0.575710805,-4.498586133,NA
AQP6,-0.425721976,5.273098661,-2.211534247,0.027004857,0.575710805,-4.194890691,Transport
ARFIP1,0.256123774,7.699462331,2.193391897,0.028285259,0.575710805,-3.852411214,Transport
ARHGAP22,0.208819735,8.929147719,2.251480392,0.024360878,0.575710805,-3.618231136,NA
ARHGAP25,0.238645915,7.81928117,2.103696952,0.035411518,0.575710805,-3.915012842,NA
ARHGAP29,0.280043608,7.251606407,2.161221119,0.030684557,0.575710805,-3.956986794,NA
ARHGEF10,0.231922405,8.114892825,2.173537088,0.029746139,0.575710805,-3.805757159,NA
ARHGEF28,0.169721091,8.957593535,1.847948098,0.064617703,0.575710805,-4.059849503,NA
ARHGEF6,0.317991445,7.44288937,2.542107875,0.011022594,0.575710805,-3.582351807,NA
ARID1A,0.22278188,7.286809391,1.754350074,0.079378689,0.575710805,-4.247349724,NA
ARID4B,0.201649365,7.856188019,1.810754491,0.070186845,0.575710805,-4.158942147,NA
ARMCX2,0.914489295,4.005715572,2.693571719,0.00707223,0.575710805,-4.347120904,NA
ARMCX4,0.242668896,7.505261693,2.006964899,0.044760548,0.575710805,-4.037689575,NA
ARPC1A,0.324365333,7.104282542,2.366112216,0.017981038,0.575710805,-3.836250124,NA
ARPP21,0.25504381,8.046574365,2.350117891,0.018772608,0.575710805,-3.634395761,NA
ART3,0.228205315,7.23200139,1.763250269,0.077866414,0.575710805,-4.248060412,NA
ASH1L,0.207942657,8.101505846,1.958451217,0.050184475,0.575710805,-4.011144139,NA
ASMTL,0.268714478,6.705073162,1.772169367,0.076374547,0.575710805,-4.299715652,NA
ASRGL1,0.322911929,6.339094474,1.906148979,0.0566385,0.575710805,-4.275145243,NA
ASTN1,0.235778717,9.079124621,2.590793884,0.00957918,0.575710805,-3.155303079,NA
ATG16L1,0.258946959,7.143405407,1.928262533,0.053830003,0.575710805,-4.152539491,Metabolism (other)
ATL2,0.35956361,6.713635021,2.31963382,0.020366025,0.575710805,-3.978468579,Transport
ATOH8,0.283675756,6.712659291,1.898911915,0.057583709,0.575710805,-4.222351621,Development (differentiation)
ATOX1,0.342131163,6.425123711,2.062412217,0.039175363,0.575710805,-4.183254323,Metabolism (other)
ATP11A,0.250894225,8.596814694,2.549311907,0.010797508,0.575710805,-3.299058052,Metabolism or Transport (lipid)
ATP13A2,0.350658979,5.931252484,1.768297394,0.07701931,0.575710805,-4.391435253,NA
ATP13A4,0.182139151,8.320680663,1.786210816,0.074073189,0.575710805,-4.149954492,NA
ATP13A5,0.212422395,7.610690107,1.812481851,0.069919751,0.575710805,-4.176597254,NA
ATP2B2,0.162005671,9.857963722,2.036198798,0.041737393,0.575710805,-3.799503634,NA
ATP5J2,0.404669603,5.325573421,1.700936639,0.088963158,0.575710805,-4.459263665,NA
ATP5J2-PTCD1,0.283321588,6.724039092,1.899052263,0.057565255,0.575710805,-4.221658761,NA
ATP6V0A2,0.343659966,6.109689806,1.898965043,0.057576723,0.575710805,-4.306596601,NA
ATP9B,0.166922645,8.73732273,1.756124671,0.079075267,0.575710805,-4.157624431,Metabolism or Transport (lipid)
ATXN3,0.254233748,6.766794699,1.725914504,0.084371014,0.575710805,-4.314770771,Metabolism (other)
AURKAIP1,-0.519982162,4.152608156,-1.87370951,0.060978228,0.575710805,-4.454424577,NA
AWAT2,-0.509475339,4.055800424,-1.806121896,0.070907298,0.575710805,-4.472215722,NA
B3GALNT1,-0.316788971,5.781935314,-1.904793941,0.056814488,0.575710805,-4.267711309,Metabolism (other)
BACH2,0.22161583,9.223081225,2.495500906,0.012582197,0.575710805,-3.263723771,Inflammation/Immune/Stress/Toxic/Detox
BAD,0.362315353,5.717088669,1.748569223,0.080373674,0.575710805,-4.41101033,Development (apoptosis)
BAG5,0.636577713,4.267047143,1.880754539,0.060013042,0.575710805,-4.494976124,Metabolism (other)
BAIAP2,0.243595442,8.146516858,2.290379268,0.022004852,0.575710805,-3.681083812,NA
BANP,0.223959153,7.770240167,1.969712573,0.048878653,0.575710805,-4.035525548,NA
BCL10,0.699282792,4.079218333,2.067578514,0.038686502,0.575710805,-4.465188393,NA
BCL11A,0.233246985,7.769151383,2.042844473,0.041074798,0.575710805,-3.974000665,NA
BCL9L,0.266348517,6.680517715,1.770447494,0.076660729,0.575710805,-4.297811217,NA
BCR,0.184300394,8.297464599,1.80194635,0.071561857,0.575710805,-4.137088178,Development (differentiation)
BDKRB1,-0.451554272,4.755626619,-2.012611394,0.044162646,0.575710805,-4.350063122,Inflammation/Immune/Stress/Toxic/Detox
BEND3,0.284915715,6.715999096,1.882437694,0.05978433,0.575710805,-4.237831103,NA
BFSP1,0.330671501,7.096858954,2.406698438,0.016102249,0.575710805,-3.80478112,NA
BFSP2,0.329872698,6.986916811,2.34994254,0.018781452,0.575710805,-3.870831355,NA
BICD1,0.212209348,8.702599705,2.207314779,0.027298095,0.575710805,-3.695773416,Cilia
BICD2,0.227150895,7.172301275,1.738161507,0.08219055,0.575710805,-4.267718725,Cilia
BIN3,0.27354231,6.63956048,1.774474265,0.075992828,0.575710805,-4.30443801,NA
BIVM,-0.301039874,5.750090311,-1.78966443,0.073515922,0.575710805,-4.328247373,NA
BMP4,0.448357575,5.322928796,1.826264944,0.067818292,0.575710805,-4.43456495,NA
BMPR1A,0.21425023,7.952279017,1.959694567,0.05003888,0.575710805,-4.024386786,NA
BMPR2,0.187840783,7.984902074,1.73778406,0.082257061,0.575710805,-4.207954448,NA
BMX,0.272168024,7.057540129,1.992509078,0.04632245,0.575710805,-4.117036681,Development (differentiation)
BNC2,0.175371461,9.430660722,2.057344998,0.039659935,0.575710805,-3.802167264,Development (differentiation)
BPIFB2,0.424900358,5.542632223,1.932318775,0.053327678,0.575710805,-4.369171379,Inflammation/Immune/Stress/Toxic/Detox
BRCA2,0.287803126,6.770532009,1.954768283,0.050617829,0.575710805,-4.181652359,NA
BRF1,0.191364618,7.890165121,1.737766433,0.082260168,0.575710805,-4.213411294,NA
BRINP3,0.171456448,9.171279948,1.930221019,0.053586973,0.575710805,-3.963154679,Development (differentiation)
BUB1B,0.315848541,6.281373968,1.820815176,0.068642904,0.575710805,-4.325097872,NA
BUD13,0.352066134,5.735012663,1.702422787,0.088684411,0.575710805,-4.425554388,NA
C10orf35,-0.504422732,3.997127189,-1.828239083,0.0675216,0.575710805,-4.462783394,NA
C11orf63,0.375844647,6.760532712,2.438206692,0.014764931,0.575710805,-3.890330293,NA
C12orf4,-0.305063298,6.043266884,-1.940720336,0.052299676,0.575710805,-4.222467388,NA
C12orf75,0.229215285,7.836015949,2.035679718,0.041789526,0.575710805,-3.972236059,NA
C15orf53,0.593494384,4.134871147,1.71666964,0.08604779,0.575710805,-4.521534114,NA
C15orf59,0.416397015,5.47811766,1.763118279,0.077888668,0.575710805,-4.441276014,NA
C16orf62,0.201665804,7.972896712,1.849306113,0.06442147,0.575710805,-4.119151957,NA
C17orf67,0.290850232,6.500971762,1.811480638,0.070074462,0.575710805,-4.30044891,NA
C17orf89,-0.637638522,4.138460007,-2.486276022,0.012913089,0.575710805,-4.257987515,NA
C19orf25,0.504557727,5.589604338,2.147945635,0.031724447,0.575710805,-4.324474897,NA
C19orf70,-0.500108516,3.745144016,-1.716678127,0.086046238,0.575710805,-4.495495646,NA
C1orf141,0.26463034,7.657007961,2.242498117,0.024935003,0.575710805,-3.814806941,NA
C1orf158,0.589206279,4.412455468,1.856992376,0.063320056,0.575710805,-4.486678089,NA
C1orf204,0.439999019,6.15717872,2.375801565,0.01751586,0.575710805,-4.085960654,NA
C1orf226,0.401417232,5.839404982,1.958142612,0.050220667,0.575710805,-4.333339997,NA
C1orf35,-0.426973487,4.595711413,-1.732025996,0.083277139,0.575710805,-4.459342138,NA
C1orf43,0.577783897,5.247584091,2.154014911,0.03124534,0.575710805,-4.377103891,NA
C1orf87,0.361174538,6.685588528,2.321982089,0.020239216,0.575710805,-3.979716946,NA
C4orf17,-0.281829682,5.851814396,-1.696262127,0.089844531,0.575710805,-4.367120327,NA
C5,0.258636939,6.913033018,1.832270407,0.066919052,0.575710805,-4.237542941,Inflammation/Immune/Stress/Toxic/Detox
C6orf58,0.359635709,6.661645956,2.308638085,0.020969071,0.575710805,-3.989962088,NA
C8orf34,0.265836887,9.426071443,3.074056854,0.002113205,0.575710805,-2.316302553,NA
C8orf74,0.332686389,6.601150289,2.081804648,0.037367067,0.575710805,-4.150582326,NA
C9orf135,0.242731649,6.958843832,1.739826023,0.081897757,0.575710805,-4.28874789,NA
CA1,0.421680197,6.312033199,2.341603027,0.01920632,0.575710805,-4.083364222,Inflammation/Immune/Stress/Toxic/Detox
CA12,0.266822715,6.818231731,1.828864004,0.067427904,0.575710805,-4.253131947,Inflammation/Immune/Stress/Toxic/Detox
CABP1,0.554539695,5.746723807,2.493510455,0.012652951,0.575710805,-4.164342152,Transport
CACNA1D,0.140886592,9.632215189,1.715606683,0.086242296,0.575710805,-4.170897759,Transport
CACNA1S,0.233345835,7.589745078,1.956455097,0.050418962,0.575710805,-4.071282346,Transport
CACNA2D1,0.155942031,9.52913809,1.863328104,0.062423912,0.575710805,-4.017670116,Transport
CACNG1,0.499608224,4.759275467,1.70217923,0.088730045,0.575710805,-4.499356763,Transport
CACYBP,0.462498569,5.243568571,1.831507061,0.067032805,0.575710805,-4.440594169,Development (cell cycle)
CAD,0.492423334,4.98121517,1.767485577,0.077155055,0.575710805,-4.477439934,NA
CADPS,0.170462107,9.674887964,2.079212688,0.03760457,0.575710805,-3.758122915,Transport
CALCR,0.271309949,7.742049152,2.330050245,0.019808762,0.575710805,-3.719078658,Transport
CAMK4,0.284193479,8.707628117,2.922127411,0.003478563,0.575710805,-2.761706455,Transport
CAP1,0.483643996,5.889202988,2.306355147,0.021096209,0.575710805,-4.204811487,NA
CAP2,0.196228396,7.995100353,1.811089414,0.070134992,0.575710805,-4.148805866,NA
CAPN12,0.306465324,6.172486456,1.720750091,0.085304413,0.575710805,-4.377270881,NA
CARD16,0.256674354,6.804388971,1.747834472,0.08050086,0.575710805,-4.301704156,Inflammation/Immune/Stress/Toxic/Detox
CARMIL1,0.16505603,9.072204589,1.831364295,0.067054098,0.575710805,-4.071045429,NA
CARMIL2,0.524695912,5.213175612,2.055073477,0.039878804,0.575710805,-4.385623983,NA
CARS,0.246424781,6.947093528,1.760089816,0.078400713,0.575710805,-4.277963193,NA
CASQ1,0.541854739,4.837291104,1.799206951,0.071993969,0.575710805,-4.486681087,NA
CASQ2,0.285441538,6.793889004,1.945140073,0.051765569,0.575710805,-4.185921907,NA
CBFA2T3,0.198616369,8.209413066,1.907648599,0.056444263,0.575710805,-4.048827286,NA
CBR1,0.639408887,3.955204061,1.856821472,0.063344376,0.575710805,-4.501531034,Metabolism (other)
CCDC129,0.219727504,7.811980127,1.950435194,0.051131693,0.575710805,-4.047401885,NA
CCDC13,0.258807371,7.298870625,2.005829133,0.044881635,0.575710805,-4.075427387,NA
CCDC141,0.253906483,8.402892233,2.488000489,0.012850654,0.575710805,-3.415537931,NA
CCDC152,0.421443092,6.072515031,2.231569035,0.025649333,0.575710805,-4.173447472,NA
CCDC169-SOHLH2,0.209085994,7.726382724,1.820129585,0.068747223,0.575710805,-4.163050106,NA
CCDC170,0.246551746,7.687188725,2.109032815,0.034948346,0.575710805,-3.92994134,NA
CCDC177,0.786597293,4.023147056,2.337309876,0.019428299,0.575710805,-4.415817751,NA
CCDC191,0.256857636,7.163453561,1.931528185,0.053425276,0.575710805,-4.145399366,NA
CCDC3,0.220118281,8.346330963,2.157234084,0.030993748,0.575710805,-3.791756946,NA
CCDC30,0.291783314,7.626225946,2.430893135,0.015066301,0.575710805,-3.648153228,NA
CCDC43,0.597231515,4.226879126,1.767306302,0.077185059,0.575710805,-4.51135044,NA
CCDC59,0.203713201,7.780438752,1.795609793,0.072564627,0.575710805,-4.177697627,NA
CCDC62,0.435039381,5.875389609,2.030845819,0.042277662,0.575710805,-4.324712754,NA
CCDC84,0.711201678,4.660633986,2.368652189,0.017858061,0.575710805,-4.367619425,NA
CCDC87,0.711322984,4.180383135,2.139915295,0.032368032,0.575710805,-4.448420461,NA
CCNJ,0.701032764,4.752641966,2.367180717,0.017929214,0.575710805,-4.362343421,NA
CCNK,0.244383812,7.15693081,1.840602247,0.065687747,0.575710805,-4.20668817,NA
CCNYL1,0.466794231,6.346413319,2.639631195,0.008303055,0.575710805,-3.889747152,NA
CCR6,0.416659032,5.891634419,2.047425535,0.040623258,0.575710805,-4.29559832,Inflammation/Immune/Stress/Toxic/Detox
CCT6A,-0.512639539,4.703359997,-2.234658314,0.025445643,0.575710805,-4.283413838,Metabolism (other)
CCT6B,0.46332926,5.169640078,1.709978967,0.087278016,0.575710805,-4.483702716,Metabolism (other)
CD101,0.339815806,6.04493319,1.826305245,0.067812224,0.575710805,-4.348245503,Inflammation/Immune/Stress/Toxic/Detox
CD22,0.420242958,5.840608457,2.069499504,0.038506055,0.575710805,-4.285730694,Inflammation/Immune/Stress/Toxic/Detox
CD36,0.238255174,8.750730806,2.485039907,0.012958008,0.575710805,-3.354355642,Inflammation/Immune/Stress/Toxic/Detox
CD93,0.638635014,4.213036503,1.840765222,0.065663849,0.575710805,-4.505067311,Matrisome/cell adhesion/binding/signaling
CD96,0.152595685,9.236964695,1.741346142,0.081631105,0.575710805,-4.154470358,Matrisome/cell adhesion/binding/signaling
CDC40,0.393842066,6.518068203,2.421037376,0.015480991,0.575710805,-3.951648028,NA
CDC5L,0.335409495,6.307007591,1.958607711,0.05016613,0.575710805,-4.254090773,NA
CDCP1,0.308035771,6.636332282,1.985020813,0.047149413,0.575710805,-4.190697072,NA
CDH10,0.178168134,8.1574013,1.70102287,0.088946965,0.575710805,-4.229184369,Matrisome/cell adhesion/binding/signaling
CDH2,0.168250425,8.645495376,1.743895713,0.081185452,0.575710805,-4.172404622,Matrisome/cell adhesion/binding/signaling
CDK2AP2,-0.510213635,4.335864102,-1.938837835,0.052528563,0.575710805,-4.425395742,Development (cell cycle)
CDKL3,0.259193493,6.769308842,1.770873249,0.076589885,0.575710805,-4.287658121,NA
CECR1,0.25097501,6.962173947,1.798212502,0.072151361,0.575710805,-4.253843061,NA
CENPF,0.346900763,6.581155063,2.133772368,0.032867874,0.575710805,-4.130683852,NA
CEP104,0.364318562,6.439323411,2.172149107,0.029850648,0.575710805,-4.128509062,NA
CFAP157,-0.442016007,4.951538515,-2.143860618,0.032050453,0.575710805,-4.263102998,Cilia
CFAP161,0.213969547,7.752546519,1.877409982,0.060469663,0.575710805,-4.11398244,Cilia
CFAP20,0.449837726,5.57850083,1.976971925,0.0480521,0.575710805,-4.367068534,Cilia
CFAP221,0.266109627,7.707513544,2.265865332,0.023465292,0.575710805,-3.788810081,Cilia
CFAP57,0.256878004,7.120179108,1.9312944,0.053454166,0.575710805,-4.14566252,Cilia
CFLAR,0.282421652,6.673008855,1.857580111,0.063236481,0.575710805,-4.253872412,NA
CHD3,0.357441093,6.330844829,2.068956643,0.038556976,0.575710805,-4.202477536,NA
CHD7,0.260527139,8.304590253,2.511323886,0.012032088,0.575710805,-3.404860898,NA
CHD9,0.191842229,8.628479654,1.977362882,0.048007921,0.575710805,-3.949991036,NA
CHST11,0.220375119,9.262175685,2.500083832,0.012420618,0.575710805,-3.250035105,Metabolism (other)
CHST8,0.245330283,8.49431102,2.454512767,0.014112066,0.575710805,-3.435039166,Metabolism (other)
CHTOP,0.596486123,4.795367976,2.032442374,0.042115908,0.575710805,-4.435188808,NA
CIR1,0.321713657,5.966514709,1.714369193,0.086469187,0.575710805,-4.395089492,NA
CIT,0.282668536,8.425203184,2.777745456,0.005476461,0.575710805,-3.037755966,NA
CKS2,-0.50943976,3.964473821,-1.853848902,0.06376861,0.575710805,-4.456356514,NA
CLDN14,0.236036696,7.623770031,1.997622033,0.045764847,0.575710805,-4.032503836,Matrisome/cell adhesion/binding/signaling
CLDN15,-0.462883673,4.537038178,-1.925116195,0.054222361,0.575710805,-4.401634785,Matrisome/cell adhesion/binding/signaling
CLDN16,0.259681816,6.897964074,1.82707812,0.067695951,0.575710805,-4.243523211,Matrisome/cell adhesion/binding/signaling
CLDND1,0.429036652,5.66902455,1.958879605,0.050134271,0.575710805,-4.358831213,NA
CLEC3B,0.32307685,6.251502071,1.839051259,0.065915531,0.575710805,-4.321611942,NA
CLK4,0.507937573,4.912635809,1.733772486,0.08296666,0.575710805,-4.493384391,NA
CLPTM1,0.304381192,6.490526029,1.87529506,0.060759889,0.575710805,-4.272209502,NA
CLTC,0.367176136,6.618534466,2.309071795,0.020944994,0.575710805,-4.006218045,NA
CLTCL1,0.203447161,7.606217846,1.731502163,0.083370445,0.575710805,-4.237839079,NA
CMBL,0.38544033,6.24250156,2.109601003,0.034899331,0.575710805,-4.21320106,NA
CMIP,0.203903898,9.255248902,2.315732295,0.020578245,0.575710805,-3.499020348,NA
CNGA3,0.246051855,6.878932932,1.728771336,0.083858241,0.575710805,-4.301857083,NA
CNIH3,0.16502341,9.355637955,1.915681669,0.055413206,0.575710805,-3.968514977,NA
CNKSR3,0.199547243,7.756468938,1.755088356,0.079252343,0.575710805,-4.209846617,NA
CNOT2,0.272931867,7.358081848,2.145573063,0.031913443,0.575710805,-3.956566375,NA
CNOT4,0.246058196,7.550962125,2.043800064,0.040980259,0.575710805,-4.004791866,NA
COBLL1,0.25230985,8.138588439,2.356805802,0.018437984,0.575710805,-3.614662307,NA
COG2,0.311332194,6.25828451,1.805685719,0.070975442,0.575710805,-4.329749453,NA
COL11A1,0.208093635,8.433071245,2.071898919,0.038281673,0.575710805,-3.871001633,Matrisome/cell adhesion/binding/signaling
COL13A1,0.233372606,8.678516168,2.409897684,0.015961768,0.575710805,-3.459492297,Matrisome/cell adhesion/binding/signaling
COL14A1,0.174337276,8.706938054,1.823639442,0.068214538,0.575710805,-4.095891996,Matrisome/cell adhesion/binding/signaling
COL15A1,0.177739241,8.177523699,1.705250411,0.088155995,0.575710805,-4.22454015,Matrisome/cell adhesion/binding/signaling
COL18A1,0.184991807,8.392431643,1.838919515,0.065934909,0.575710805,-4.098355742,Matrisome/cell adhesion/binding/signaling
COL19A1,0.226086157,9.14521611,2.51293592,0.011977258,0.575710805,-3.252362654,Matrisome/cell adhesion/binding/signaling
COL21A1,0.260136435,8.854300361,2.747672823,0.006004847,0.575710805,-2.979200505,Matrisome/cell adhesion/binding/signaling
COL22A1,0.15146247,9.583223692,1.826384494,0.067800294,0.575710805,-4.055778393,Matrisome/cell adhesion/binding/signaling
COL23A1,0.186526927,9.491338935,2.20456674,0.027490548,0.575710805,-3.615985403,Matrisome/cell adhesion/binding/signaling
COL24A1,0.162887324,9.277642207,1.867752276,0.061804385,0.575710805,-4.024051309,Matrisome/cell adhesion/binding/signaling
COL26A1,0.229361396,8.597781524,2.337734567,0.01940624,0.575710805,-3.559031421,Matrisome/cell adhesion/binding/signaling
COL4A6,0.18566962,8.768063446,1.957358946,0.050312672,0.575710805,-3.960452065,Matrisome/cell adhesion/binding/signaling
COL5A2,0.209033884,7.698671581,1.815257688,0.069492285,0.575710805,-4.167785208,Matrisome/cell adhesion/binding/signaling
COL6A6,0.315931529,7.429132654,2.50492384,0.012251974,0.575710805,-3.628013897,Matrisome/cell adhesion/binding/signaling
COL9A1,0.292193433,7.206076698,2.210306524,0.027089898,0.575710805,-3.932316194,Matrisome/cell adhesion/binding/signaling
